flight_id,departure_time,arrival_time,airport_origin,airport_destination,average_height,status,status_change_time,actual
3243a0eb-bbda-4497-875f-ea6f06894c2f,2025-05-24 14:05:39.897500,2025-05-24 23:32:03.830024,HND,DFW,39379.41,Delayed,2025-05-24 21:58:43.897500,False
d35cb691-949e-4352-8181-e1d84eea52a3,2025-04-23 10:41:18.897500,2025-04-23 17:33:22.079471,JFK,DXB,37809.28,Delayed,2025-04-23 14:00:50.897500,False
2b2e460a-3f77-4134-824a-ea885b99864f,2025-05-18 13:24:09.897500,2025-05-18 16:31:56.160105,ATL,CDG,37945.6,Delayed,2025-05-18 14:03:32.897500,True
d1ce0e9f-cfcf-4e78-897f-76869ea89f91,2025-05-03 07:04:05.897500,2025-05-03 14:27:47.663308,DXB,JFK,38395.59,Cancelled,2025-05-03 13:42:44.897500,True
748ae463-e98c-4427-a5a2-43bc48bdd017,2025-04-15 19:16:50.897500,2025-04-16 01:14:28.019003,DXB,LAX,31131.58,Delayed,2025-04-15 22:22:38.897500,False
444fdd87-3b10-41aa-8d10-f60be645ee99,2025-05-21 12:39:14.897500,2025-05-21 19:18:30.754546,DFW,SYD,34702.1,On Time,2025-05-21 16:22:22.897500,False
31d6847e-59ef-4bc5-8a26-a275586bb329,2025-03-13 08:04:57.897500,2025-03-13 16:12:39.958391,CDG,ATL,30755.44,On Time,2025-03-13 16:01:01.897500,False
8c9ee759-6398-4473-a36f-0b660f01dba1,2025-03-14 06:38:24.897500,2025-03-14 08:39:15.888213,CDG,HND,39708.54,Cancelled,2025-03-14 07:09:35.897500,False
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,2025-03-09 13:50:25.897500,2025-03-09 15:12:39.997787,ATL,HND,30220.55,Cancelled,2025-03-09 14:59:36.897500,True
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,2025-04-26 08:21:35.897500,2025-04-26 12:37:44.237866,HND,ORD,38870.89,Cancelled,2025-04-26 10:04:54.897500,True
f5e3ba32-429c-4574-9711-b347989304b0,2025-05-24 17:12:19.897500,2025-05-24 19:53:45.499380,HND,DFW,38468.47,On Time,2025-05-24 19:09:30.897500,False
10543a64-a850-4f57-8aea-3d77ca9d10ea,2025-04-23 22:14:31.897500,2025-04-24 08:33:04.200962,ATL,HND,39450.9,On Time,2025-04-24 06:57:49.897500,True
e2d04c25-8d96-4210-943a-61f2474087d7,2025-04-15 03:51:54.897500,2025-04-15 07:58:43.264880,DFW,JFK,33237.69,Cancelled,2025-04-15 04:03:47.897500,False
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,2025-03-17 21:37:57.897500,2025-03-18 01:37:33.655980,LHR,JFK,34391.13,Cancelled,2025-03-18 00:26:10.897500,False
c7f4e16f-9c37-478d-aebf-5d841a090310,2025-03-19 14:38:45.897500,2025-03-19 20:22:23.763075,SYD,ATL,31507.23,On Time,2025-03-19 20:17:45.897500,True
2a5820c8-75f0-48d7-b849-743979b750a5,2025-05-30 19:10:37.897500,2025-05-31 05:27:52.335014,ATL,DFW,30678.67,Cancelled,2025-05-31 01:41:39.897500,False
9184bb47-ce61-439c-9a39-84231355873e,2025-05-05 20:45:16.897500,2025-05-05 22:22:57.686592,JFK,DXB,30287.16,On Time,2025-05-05 22:10:19.897500,False
58b34150-76df-4c95-b250-c5a2dfe2b246,2025-04-12 23:23:32.897500,2025-04-13 07:30:15.099537,DXB,JFK,34518.25,Delayed,2025-04-13 00:18:11.897500,False
39102ed6-7694-4a39-be7f-5ea71b71667c,2025-05-17 19:16:33.897500,2025-05-17 20:48:00.649733,JFK,ORD,35241.08,Delayed,2025-05-17 19:49:09.897500,False
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,2025-04-09 08:43:56.897500,2025-04-09 10:07:47.671191,ORD,DXB,38159.91,Delayed,2025-04-09 09:50:46.897500,False
47442198-388a-4efa-aaec-bd348ed765b5,2025-04-19 12:06:20.897500,2025-04-19 20:02:31.802890,JFK,DXB,32183.56,On Time,2025-04-19 19:43:07.897500,False
e8737e7f-a876-4652-b0f4-ce2947e84902,2025-03-09 17:05:06.897500,2025-03-09 23:11:05.007145,LHR,DXB,37055.9,Cancelled,2025-03-09 18:30:44.897500,True
ecea0d99-4e79-4b74-af36-6d755fab6d52,2025-03-31 13:16:23.897500,2025-03-31 22:16:53.499396,ORD,LHR,33869.09,Delayed,2025-03-31 19:08:01.897500,False
598399b2-9f39-4d5c-80ed-9f931c06adeb,2025-04-24 22:08:28.897500,2025-04-25 04:55:42.707691,DXB,LAX,31519.94,On Time,2025-04-25 03:33:43.897500,True
d1c06a68-23b8-4075-a883-e3dcf079473b,2025-03-17 00:30:37.897500,2025-03-17 03:10:53.166687,DXB,CDG,37336.6,Delayed,2025-03-17 02:40:11.897500,True
073dc301-299d-41bd-98aa-b0406d9661f9,2025-04-09 01:50:59.897500,2025-04-09 05:38:12.928334,DFW,LAX,33534.62,Cancelled,2025-04-09 05:05:52.897500,True
1da492bd-30c8-44b8-a1bc-084de5818bb2,2025-03-15 10:45:44.897500,2025-03-15 19:32:27.713929,LAX,LHR,38130.01,On Time,2025-03-15 17:28:10.897500,False
035937f2-0078-49ba-9736-bf1d339a6159,2025-03-09 15:01:32.897500,2025-03-09 18:59:59.610863,LHR,LAX,31044.5,Cancelled,2025-03-09 16:28:54.897500,False
5f1a2748-2298-4827-9fba-0a7389ab1ac9,2025-05-02 03:52:02.897500,2025-05-02 15:01:00.939411,DFW,DXB,34158.25,On Time,2025-05-02 04:12:19.897500,True
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,2025-03-28 19:13:58.897500,2025-03-29 00:38:51.536636,JFK,ATL,39411.93,On Time,2025-03-28 21:33:10.897500,False
51706019-26cf-4afc-b3bb-582d040e0739,2025-04-08 02:12:18.897500,2025-04-08 05:37:15.440995,JFK,CDG,35117.22,Cancelled,2025-04-08 05:15:08.897500,True
742b1849-c529-40d7-9052-eab904dc908b,2025-05-19 06:47:06.897500,2025-05-19 15:56:23.372792,LHR,JFK,38320.42,On Time,2025-05-19 13:22:20.897500,False
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,2025-04-12 14:58:20.897500,2025-04-12 18:37:17.155739,CDG,HND,31635.87,Cancelled,2025-04-12 17:32:44.897500,False
0ee51655-4a7a-492c-b30d-958858d62ce7,2025-04-09 11:39:01.897500,2025-04-09 20:17:19.962051,ORD,LHR,36221.0,Cancelled,2025-04-09 18:47:07.897500,True
ead136ef-7c80-4466-96aa-e6c73285739d,2025-03-12 03:47:01.897500,2025-03-12 13:36:46.224105,DXB,LAX,31818.11,Delayed,2025-03-12 10:27:42.897500,False
94f277cb-5120-403c-afdd-610a14da31c6,2025-03-22 04:28:08.897500,2025-03-22 07:32:32.355623,SYD,ORD,31263.95,On Time,2025-03-22 05:27:24.897500,False
c544338b-4504-4a53-8c5b-5d58ae6f287b,2025-04-22 07:26:29.897500,2025-04-22 10:29:18.406816,SYD,HND,31493.34,Cancelled,2025-04-22 08:43:32.897500,True
a5f7098e-696a-4be3-8911-398dadd5600e,2025-03-10 22:22:06.897500,2025-03-11 05:39:32.148675,HND,CDG,30090.42,On Time,2025-03-11 02:02:05.897500,False
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,2025-03-28 17:11:46.897500,2025-03-29 00:42:06.503091,SYD,DFW,38800.63,Cancelled,2025-03-28 21:00:31.897500,False
ecddf5df-5fbb-45fb-9f4a-17363125a64c,2025-04-15 18:31:41.897500,2025-04-16 04:11:37.748841,HND,DFW,38700.91,Delayed,2025-04-16 00:12:52.897500,False
b1717747-1818-488c-aa8a-0adf88900bc8,2025-05-17 04:56:27.897500,2025-05-17 14:03:11.237344,HND,LAX,38187.25,On Time,2025-05-17 10:46:22.897500,True
21611360-71d1-41b1-86f0-87803c158e11,2025-05-19 02:07:24.897500,2025-05-19 10:31:28.288841,HND,ORD,39768.61,Delayed,2025-05-19 07:47:06.897500,False
4ddcee27-fcd9-48f4-9017-5839f5a7128c,2025-05-22 02:05:48.897500,2025-05-22 13:49:33.864711,SYD,DXB,30864.98,Delayed,2025-05-22 06:48:21.897500,True
0c2ac458-3a3a-40fe-844f-966c24e1f742,2025-04-02 13:39:02.897500,2025-04-02 19:56:32.573278,ORD,SYD,32369.01,On Time,2025-04-02 19:13:53.897500,False
73c93a2a-cea6-4edf-8628-daf14e93843f,2025-03-25 01:02:35.897500,2025-03-25 05:19:41.847242,DFW,JFK,33977.43,Delayed,2025-03-25 01:05:26.897500,False
618335e1-3e2f-49b8-88c8-239722131f8c,2025-05-25 10:51:33.897500,2025-05-25 16:38:02.951757,DFW,JFK,36807.82,Delayed,2025-05-25 13:27:28.897500,True
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,2025-05-17 19:11:21.897500,2025-05-18 04:35:29.665454,SYD,LAX,37015.51,Cancelled,2025-05-18 03:46:15.897500,False
8f382953-9880-4857-a9d5-f291b42eaffc,2025-03-21 14:27:12.897500,2025-03-22 01:25:42.667802,DXB,SYD,38276.46,On Time,2025-03-21 23:02:04.897500,False
19ab1792-ff8b-456f-93a3-75180f224af1,2025-03-30 13:18:27.897500,2025-03-31 00:45:32.482826,LAX,JFK,30370.54,Cancelled,2025-03-30 14:32:43.897500,False
ea7e6457-0889-4187-919f-d7274bddfa5d,2025-05-12 00:28:22.897500,2025-05-12 02:43:12.769872,ORD,LHR,39066.08,On Time,2025-05-12 01:05:55.897500,False
