flight_id,point_index,latitude,longitude,height,temperature,humidity,wind_speed,wind_direction,condition,sample_for_date,time_stamp
d1c06a68-23b8-4075-a883-e3dcf079473b,4,-3.738733,-162.105835,25546.56,-38.05,23.28,24.33,232.29,Snow,2025-05-23,2025-03-16 02:37:19.897500
073dc301-299d-41bd-98aa-b0406d9661f9,0,33.06867,-38.293265,28630.93,3.43,75.98,103.09,92.22,Clear,2025-03-17,2025-04-11 06:47:28.897500
073dc301-299d-41bd-98aa-b0406d9661f9,1,-36.496955,-144.52864,37774.9,5.71,98.24,104.32,34.02,Rain,2025-05-28,2025-03-27 17:00:29.897500
073dc301-299d-41bd-98aa-b0406d9661f9,2,-24.371753,-4.013855,8292.58,29.11,21.52,68.45,4.66,Overcast,2025-03-11,2025-05-15 07:37:42.897500
073dc301-299d-41bd-98aa-b0406d9661f9,3,38.995379,39.171852,29338.31,-17.01,33.59,12.22,34.82,Snow,2025-05-26,2025-03-26 16:33:27.897500
073dc301-299d-41bd-98aa-b0406d9661f9,4,68.84257,-121.659691,5404.69,3.73,36.41,4.22,57.69,Clear,2025-05-14,2025-04-15 22:31:41.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,0,26.647083,-125.759724,39868.16,-34.59,91.9,105.06,230.29,Rain,2025-05-09,2025-04-08 16:25:52.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,1,2.433456,18.746864,3780.08,-38.85,44.66,105.27,38.04,Cloudy,2025-04-06,2025-05-15 17:07:27.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,2,-64.187669,-10.899435,14259.84,-15.43,99.92,70.28,129.67,Clear,2025-05-04,2025-04-23 06:57:39.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,3,-59.319365,-130.670478,36520.5,17.02,44.92,73.93,78.13,Sunny,2025-05-12,2025-03-29 00:28:48.897500
1da492bd-30c8-44b8-a1bc-084de5818bb2,4,-42.806162,55.745945,31063.31,0.16,63.61,7.7,53.69,Overcast,2025-04-25,2025-05-31 14:02:24.897500
035937f2-0078-49ba-9736-bf1d339a6159,0,-24.725115,128.845059,31020.71,21.81,79.13,55.06,315.98,Snow,2025-04-23,2025-05-04 00:01:23.897500
035937f2-0078-49ba-9736-bf1d339a6159,1,-68.24932,-80.966914,22361.47,9.0,70.61,128.16,61.33,Rain,2025-05-13,2025-04-16 21:33:57.897500
035937f2-0078-49ba-9736-bf1d339a6159,2,37.800957,-88.520375,27807.47,-43.43,93.95,112.0,327.43,Sunny,2025-05-25,2025-03-23 23:00:09.897500
035937f2-0078-49ba-9736-bf1d339a6159,3,-64.395369,-63.011115,3740.88,-10.2,13.94,25.96,166.02,Rain,2025-04-02,2025-05-12 03:02:04.897500
035937f2-0078-49ba-9736-bf1d339a6159,4,-1.804303,69.222893,9025.61,-37.93,53.19,56.22,316.65,Clear,2025-03-26,2025-04-14 17:32:39.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,0,-72.373723,-140.720433,1301.2,31.71,18.25,56.45,169.86,Clear,2025-05-29,2025-04-19 01:57:58.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,1,25.580357,164.122928,28345.19,-25.8,14.85,82.51,279.65,Rain,2025-04-04,2025-04-05 07:33:04.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,2,-9.818062,-55.72272,39497.98,3.2,22.55,140.59,236.63,Snow,2025-04-25,2025-05-16 13:53:02.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,3,20.832829,-145.107919,14580.25,-27.35,32.19,63.66,164.6,Clear,2025-04-07,2025-05-04 02:24:53.897500
5f1a2748-2298-4827-9fba-0a7389ab1ac9,4,35.916551,-37.357457,15087.33,-37.7,55.8,117.43,70.06,Sunny,2025-03-31,2025-05-30 08:25:57.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,0,1.516122,-41.260312,29131.93,37.69,98.54,97.45,263.22,Cloudy,2025-05-12,2025-05-04 06:43:44.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,1,-36.22941,87.804005,33162.81,5.43,65.23,71.15,83.56,Overcast,2025-03-11,2025-05-21 17:44:22.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,2,12.754395,-108.282239,28045.28,-37.95,23.0,107.34,55.87,Overcast,2025-03-24,2025-04-08 04:17:43.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,3,37.210764,123.869383,13972.97,-31.21,81.95,115.89,200.05,Cloudy,2025-03-08,2025-03-30 00:01:38.897500
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,4,-39.946117,122.089849,6195.06,28.66,24.91,105.21,277.46,Overcast,2025-05-03,2025-05-10 11:55:52.897500
51706019-26cf-4afc-b3bb-582d040e0739,0,-79.672511,-63.516609,10794.78,-45.28,92.92,82.59,200.67,Overcast,2025-04-03,2025-04-29 16:14:45.897500
51706019-26cf-4afc-b3bb-582d040e0739,1,-60.543767,-151.403333,2533.16,-48.8,27.91,38.16,50.96,Cloudy,2025-03-06,2025-05-19 09:36:04.897500
51706019-26cf-4afc-b3bb-582d040e0739,2,-10.793,-93.133714,19087.53,-33.2,25.62,46.53,53.31,Snow,2025-04-18,2025-06-03 04:58:28.897500
51706019-26cf-4afc-b3bb-582d040e0739,3,83.511927,164.484572,20572.34,-10.47,14.81,8.61,161.15,Sunny,2025-05-19,2025-03-11 15:47:47.897500
51706019-26cf-4afc-b3bb-582d040e0739,4,-37.218625,-140.183648,25403.8,-41.16,69.05,73.11,147.97,Rain,2025-05-03,2025-03-06 09:02:18.897500
742b1849-c529-40d7-9052-eab904dc908b,0,-61.900099,-69.91996,31644.64,-42.49,42.24,41.96,313.98,Overcast,2025-04-18,2025-05-11 10:04:27.897500
742b1849-c529-40d7-9052-eab904dc908b,1,4.755895,103.837271,18157.13,37.68,43.67,31.35,341.56,Snow,2025-06-01,2025-04-03 23:46:05.897500
742b1849-c529-40d7-9052-eab904dc908b,2,69.788629,24.04941,13234.1,-35.55,17.8,111.57,32.35,Rain,2025-03-07,2025-04-30 15:03:23.897500
742b1849-c529-40d7-9052-eab904dc908b,3,67.673951,122.381727,35774.26,-13.21,62.24,91.95,214.9,Snow,2025-05-31,2025-04-12 04:16:44.897500
742b1849-c529-40d7-9052-eab904dc908b,4,28.983769,-148.42249,22638.2,9.38,68.13,11.91,76.47,Sunny,2025-03-28,2025-05-11 17:30:50.897500
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,0,9.298978,145.851152,34127.22,38.6,73.71,46.68,190.13,Rain,2025-04-07,2025-05-17 01:50:13.897500
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,1,7.996104,99.161751,33965.1,7.95,26.96,11.22,10.98,Rain,2025-05-17,2025-04-15 18:36:53.897500
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,2,-53.80364,126.117014,27246.16,12.58,37.51,89.27,124.35,Cloudy,2025-03-25,2025-03-13 00:48:07.897500
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,3,38.489638,44.646046,7.4,39.14,50.7,66.16,187.02,Overcast,2025-03-27,2025-05-30 09:08:41.897500
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,4,22.901373,-8.132928,1355.62,30.76,15.68,4.42,330.94,Snow,2025-05-03,2025-05-30 22:25:56.897500
0ee51655-4a7a-492c-b30d-958858d62ce7,0,18.79991,3.98857,12291.07,16.62,52.59,84.27,207.51,Clear,2025-04-19,2025-03-24 16:53:45.897500
0ee51655-4a7a-492c-b30d-958858d62ce7,1,-64.20275,47.439925,12506.42,33.18,87.13,45.39,282.54,Sunny,2025-05-12,2025-03-09 19:10:19.897500
0ee51655-4a7a-492c-b30d-958858d62ce7,2,-62.407854,-68.226309,9895.19,23.22,53.2,118.58,275.35,Sunny,2025-05-07,2025-03-18 23:54:38.897500
0ee51655-4a7a-492c-b30d-958858d62ce7,3,-23.129257,-45.405787,1878.58,-11.32,29.42,124.46,181.62,Overcast,2025-05-26,2025-03-28 21:20:32.897500
0ee51655-4a7a-492c-b30d-958858d62ce7,4,-54.911456,119.831506,36842.44,-21.64,66.06,101.63,348.01,Rain,2025-05-29,2025-04-21 16:56:10.897500
ead136ef-7c80-4466-96aa-e6c73285739d,0,22.142023,143.075384,9090.28,-42.46,63.12,35.52,299.94,Sunny,2025-03-11,2025-05-05 15:05:44.897500
ead136ef-7c80-4466-96aa-e6c73285739d,1,-87.65527,66.240805,19764.02,-23.8,65.95,73.78,305.72,Cloudy,2025-04-29,2025-03-31 20:05:15.897500
ead136ef-7c80-4466-96aa-e6c73285739d,2,-14.405915,-63.909635,29543.33,-29.91,50.92,34.47,50.31,Snow,2025-05-25,2025-05-28 00:45:57.897500
ead136ef-7c80-4466-96aa-e6c73285739d,3,25.239411,60.612708,13210.29,38.35,32.66,104.82,262.57,Cloudy,2025-03-12,2025-05-02 08:18:56.897500
ead136ef-7c80-4466-96aa-e6c73285739d,4,70.14941,-51.982251,29020.28,18.93,46.74,145.75,309.46,Rain,2025-03-17,2025-05-04 22:39:22.897500
94f277cb-5120-403c-afdd-610a14da31c6,0,77.068302,53.480616,1233.96,-43.66,56.02,98.22,192.86,Rain,2025-03-19,2025-05-30 01:13:03.897500
94f277cb-5120-403c-afdd-610a14da31c6,1,-2.726678,-37.984031,4856.79,12.7,22.2,134.93,229.22,Cloudy,2025-04-28,2025-05-03 13:09:54.897500
94f277cb-5120-403c-afdd-610a14da31c6,2,-20.045474,-72.012551,19258.02,-25.51,90.6,77.55,282.54,Cloudy,2025-06-03,2025-03-17 12:02:04.897500
94f277cb-5120-403c-afdd-610a14da31c6,3,-31.691184,-95.308881,16149.64,21.09,85.13,110.65,197.41,Overcast,2025-05-30,2025-03-13 22:56:36.897500
94f277cb-5120-403c-afdd-610a14da31c6,4,41.85816,-125.035467,3095.6,15.01,61.13,7.8,340.69,Snow,2025-05-08,2025-05-26 16:15:47.897500
c544338b-4504-4a53-8c5b-5d58ae6f287b,0,89.329438,5.864492,9396.05,-31.22,16.14,125.22,189.19,Cloudy,2025-04-29,2025-03-13 08:34:07.897500
c544338b-4504-4a53-8c5b-5d58ae6f287b,1,42.358885,-39.694318,2499.45,12.45,14.63,24.21,24.74,Sunny,2025-05-11,2025-04-28 22:19:52.897500
c544338b-4504-4a53-8c5b-5d58ae6f287b,2,51.412713,-93.549239,34827.33,-10.27,50.79,52.97,62.42,Snow,2025-04-04,2025-03-26 17:59:35.897500
c544338b-4504-4a53-8c5b-5d58ae6f287b,3,-10.896939,-34.9611,33335.38,3.39,45.77,138.4,226.82,Rain,2025-04-28,2025-03-16 01:20:08.897500
c544338b-4504-4a53-8c5b-5d58ae6f287b,4,65.311622,-113.712002,35752.0,-24.75,76.41,72.62,359.31,Cloudy,2025-04-05,2025-04-14 12:10:25.897500
a5f7098e-696a-4be3-8911-398dadd5600e,0,52.113991,177.542684,7387.06,39.9,52.47,130.06,57.28,Clear,2025-04-21,2025-05-16 06:02:53.897500
a5f7098e-696a-4be3-8911-398dadd5600e,1,-13.629478,160.374024,31779.15,23.51,99.39,118.96,128.63,Sunny,2025-05-26,2025-04-09 17:54:50.897500
a5f7098e-696a-4be3-8911-398dadd5600e,2,-79.517597,80.655297,31020.53,-1.88,74.2,95.96,122.04,Clear,2025-05-18,2025-03-21 02:25:55.897500
a5f7098e-696a-4be3-8911-398dadd5600e,3,-29.713985,23.937233,19131.23,-42.13,47.28,90.34,257.86,Snow,2025-03-18,2025-05-22 16:55:26.897500
a5f7098e-696a-4be3-8911-398dadd5600e,4,48.79926,5.730766,11947.65,-5.16,48.72,71.95,88.5,Rain,2025-04-12,2025-05-17 06:19:31.897500
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,0,-75.080386,-52.728673,21633.45,-16.25,38.43,82.78,303.36,Sunny,2025-03-15,2025-05-07 02:22:05.897500
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,1,-12.717165,-122.535137,25431.45,21.53,77.44,87.13,46.09,Cloudy,2025-05-10,2025-03-22 08:32:33.897500
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,2,54.375182,156.621292,14364.37,38.25,37.01,148.98,27.09,Rain,2025-03-15,2025-04-26 19:59:15.897500
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,3,85.521537,136.937444,35752.87,-22.96,12.28,93.78,153.27,Sunny,2025-05-01,2025-03-30 20:16:36.897500
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,4,-16.145521,-139.767482,11702.15,4.84,27.75,3.94,49.59,Clear,2025-03-15,2025-06-03 22:13:27.897500
ecddf5df-5fbb-45fb-9f4a-17363125a64c,0,-52.854287,10.686098,18179.24,29.37,91.42,50.02,130.26,Clear,2025-05-20,2025-03-24 14:13:47.897500
ecddf5df-5fbb-45fb-9f4a-17363125a64c,1,-54.895827,-27.421882,10053.79,31.22,65.89,103.42,94.43,Snow,2025-03-12,2025-03-06 03:24:32.897500
ecddf5df-5fbb-45fb-9f4a-17363125a64c,2,56.014118,-165.65526,18192.36,-6.77,35.32,72.63,337.79,Snow,2025-05-01,2025-04-25 00:31:12.897500
ecddf5df-5fbb-45fb-9f4a-17363125a64c,3,57.19645,-38.100943,13040.2,-5.15,27.6,141.57,111.33,Snow,2025-04-13,2025-04-15 08:18:53.897500
ecddf5df-5fbb-45fb-9f4a-17363125a64c,4,-38.082544,12.244872,34347.93,-41.19,43.17,88.29,243.9,Snow,2025-05-08,2025-04-01 05:36:02.897500
b1717747-1818-488c-aa8a-0adf88900bc8,0,67.757418,135.217788,11121.91,-37.75,50.75,9.21,353.79,Rain,2025-03-15,2025-04-09 11:09:33.897500
b1717747-1818-488c-aa8a-0adf88900bc8,1,-12.326371,-67.024531,39177.73,-33.28,93.41,14.73,334.19,Sunny,2025-05-03,2025-04-13 03:03:11.897500
b1717747-1818-488c-aa8a-0adf88900bc8,2,-62.691742,-121.725171,34876.15,-25.73,32.25,12.47,231.08,Overcast,2025-03-31,2025-05-29 21:08:07.897500
b1717747-1818-488c-aa8a-0adf88900bc8,3,-78.107586,59.847235,3287.97,-19.45,32.16,76.24,174.87,Rain,2025-05-02,2025-03-19 09:16:37.897500
b1717747-1818-488c-aa8a-0adf88900bc8,4,16.424587,-97.165337,26313.95,-23.17,18.34,62.83,83.9,Clear,2025-03-26,2025-03-25 00:26:27.897500
21611360-71d1-41b1-86f0-87803c158e11,0,8.339162,126.458785,4874.11,-49.07,57.01,19.23,290.8,Overcast,2025-05-04,2025-05-19 08:29:18.897500
21611360-71d1-41b1-86f0-87803c158e11,1,-32.99683,-14.649377,23412.53,16.31,12.7,61.63,196.87,Overcast,2025-05-28,2025-03-09 23:09:43.897500
21611360-71d1-41b1-86f0-87803c158e11,2,-63.414206,157.932272,37307.68,18.94,26.44,85.18,337.36,Sunny,2025-03-30,2025-06-01 16:15:05.897500
21611360-71d1-41b1-86f0-87803c158e11,3,-14.543152,101.955308,12721.19,-49.4,20.87,108.14,278.19,Sunny,2025-05-15,2025-05-12 18:46:43.897500
21611360-71d1-41b1-86f0-87803c158e11,4,15.294304,150.654377,9494.1,39.49,68.66,111.14,314.97,Overcast,2025-05-29,2025-05-22 19:11:16.897500
4ddcee27-fcd9-48f4-9017-5839f5a7128c,0,85.498727,-174.724633,33773.31,-25.45,61.57,143.93,214.53,Clear,2025-04-27,2025-03-11 16:04:46.897500
4ddcee27-fcd9-48f4-9017-5839f5a7128c,1,54.104338,-78.741772,38548.15,-24.62,37.79,114.51,288.82,Overcast,2025-03-13,2025-03-10 16:02:12.897500
4ddcee27-fcd9-48f4-9017-5839f5a7128c,2,-49.244385,-128.456027,1328.04,22.3,13.59,22.4,165.06,Sunny,2025-05-31,2025-05-05 16:42:46.897500
4ddcee27-fcd9-48f4-9017-5839f5a7128c,3,-37.717256,-140.278648,29850.99,30.33,28.02,63.03,78.11,Rain,2025-04-30,2025-03-19 10:15:00.897500
4ddcee27-fcd9-48f4-9017-5839f5a7128c,4,0.094574,60.590312,14032.7,-24.54,29.38,96.91,282.78,Snow,2025-04-26,2025-03-29 18:25:14.897500
0c2ac458-3a3a-40fe-844f-966c24e1f742,0,5.981178,83.991807,13235.61,6.32,32.02,117.29,41.94,Snow,2025-04-28,2025-03-12 08:14:08.897500
0c2ac458-3a3a-40fe-844f-966c24e1f742,1,47.246383,-28.926998,7276.17,-15.69,41.05,97.12,145.74,Rain,2025-03-16,2025-04-18 18:45:50.897500
0c2ac458-3a3a-40fe-844f-966c24e1f742,2,-57.369958,86.34825,3101.41,-45.12,91.44,121.95,290.37,Rain,2025-04-09,2025-04-06 22:14:00.897500
0c2ac458-3a3a-40fe-844f-966c24e1f742,3,-3.253873,88.384607,12259.2,-33.41,26.63,22.94,154.84,Snow,2025-05-04,2025-03-25 14:19:37.897500
0c2ac458-3a3a-40fe-844f-966c24e1f742,4,2.805536,82.569385,3439.4,-34.66,66.47,98.02,228.27,Snow,2025-05-03,2025-04-12 13:05:46.897500
73c93a2a-cea6-4edf-8628-daf14e93843f,0,-4.483786,163.96768,21188.59,6.53,24.52,51.75,89.07,Cloudy,2025-04-06,2025-05-20 12:05:23.897500
73c93a2a-cea6-4edf-8628-daf14e93843f,1,-73.632638,153.295657,20764.01,-32.1,23.82,142.33,159.39,Clear,2025-03-07,2025-03-24 08:38:37.897500
73c93a2a-cea6-4edf-8628-daf14e93843f,2,-75.589514,97.731428,30808.48,24.15,89.26,28.36,273.69,Clear,2025-03-10,2025-05-22 01:26:54.897500
73c93a2a-cea6-4edf-8628-daf14e93843f,3,34.993905,26.977523,5401.97,7.32,37.31,80.95,28.15,Rain,2025-03-16,2025-05-09 13:13:12.897500
73c93a2a-cea6-4edf-8628-daf14e93843f,4,50.884444,6.483792,968.53,-16.78,90.21,49.34,294.94,Overcast,2025-05-27,2025-04-10 04:09:49.897500
618335e1-3e2f-49b8-88c8-239722131f8c,0,4.584233,-100.977211,4151.78,-29.72,59.96,138.34,285.06,Clear,2025-05-21,2025-04-08 03:41:52.897500
618335e1-3e2f-49b8-88c8-239722131f8c,1,-20.486721,-170.363521,17724.61,37.27,95.44,69.63,157.48,Rain,2025-05-15,2025-05-28 01:39:38.897500
618335e1-3e2f-49b8-88c8-239722131f8c,2,45.505564,25.937589,10952.18,-25.51,75.16,104.86,63.81,Clear,2025-03-19,2025-05-11 22:26:14.897500
618335e1-3e2f-49b8-88c8-239722131f8c,3,1.402111,161.694214,35608.27,-44.41,37.73,135.11,25.49,Cloudy,2025-03-28,2025-03-20 17:01:16.897500
618335e1-3e2f-49b8-88c8-239722131f8c,4,-34.337989,177.386329,18201.65,-7.37,56.35,97.39,101.9,Clear,2025-04-29,2025-04-15 21:27:03.897500
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,0,65.857312,163.695037,30251.22,19.92,92.32,109.12,44.71,Snow,2025-05-15,2025-04-12 05:47:58.897500
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,1,26.483401,-53.422707,14755.23,3.06,21.18,66.13,128.68,Overcast,2025-03-20,2025-03-15 18:39:54.897500
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,2,-41.295418,-153.329997,7954.95,38.63,64.15,143.12,159.4,Clear,2025-05-07,2025-04-18 08:18:21.897500
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,3,-33.826599,-48.955886,31814.91,12.05,29.8,58.79,120.78,Rain,2025-05-10,2025-04-28 16:16:08.897500
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,4,87.153365,-150.089229,11837.04,20.43,85.74,137.53,105.75,Snow,2025-03-28,2025-03-30 09:56:48.897500
8f382953-9880-4857-a9d5-f291b42eaffc,0,85.084966,-18.750053,6434.08,-31.45,86.44,143.19,315.03,Rain,2025-03-19,2025-03-28 17:31:16.897500
8f382953-9880-4857-a9d5-f291b42eaffc,1,-77.744947,73.277522,29631.6,-9.77,20.72,78.01,52.06,Rain,2025-03-16,2025-05-13 04:34:02.897500
8f382953-9880-4857-a9d5-f291b42eaffc,2,13.726333,-124.763099,2049.26,-25.17,82.15,128.98,346.07,Sunny,2025-05-31,2025-05-07 18:15:19.897500
8f382953-9880-4857-a9d5-f291b42eaffc,3,66.689516,115.363784,16799.4,17.8,59.92,146.86,250.64,Rain,2025-04-12,2025-05-19 07:04:43.897500
8f382953-9880-4857-a9d5-f291b42eaffc,4,-18.035264,102.494335,22769.34,36.69,47.4,81.45,223.49,Sunny,2025-05-13,2025-05-06 20:00:36.897500
19ab1792-ff8b-456f-93a3-75180f224af1,0,-68.043917,-101.139897,31239.27,-39.05,25.1,110.05,3.74,Rain,2025-05-07,2025-04-08 17:48:01.897500
19ab1792-ff8b-456f-93a3-75180f224af1,1,-47.559102,132.365626,38011.99,22.66,98.76,83.06,347.98,Cloudy,2025-03-25,2025-03-22 06:09:17.897500
19ab1792-ff8b-456f-93a3-75180f224af1,2,-12.63336,-156.233854,878.74,-42.79,65.18,12.19,314.87,Snow,2025-04-06,2025-04-21 02:56:07.897500
19ab1792-ff8b-456f-93a3-75180f224af1,3,79.028804,70.832761,38891.52,23.53,40.88,102.52,189.64,Snow,2025-04-27,2025-03-24 10:53:25.897500
19ab1792-ff8b-456f-93a3-75180f224af1,4,83.722978,129.245019,20736.27,39.79,56.85,95.12,157.92,Rain,2025-05-08,2025-03-06 07:11:42.897500
ea7e6457-0889-4187-919f-d7274bddfa5d,0,78.763792,16.63553,3875.77,-38.05,14.33,87.19,335.85,Rain,2025-03-24,2025-03-19 18:12:53.897500
ea7e6457-0889-4187-919f-d7274bddfa5d,1,-4.816409,130.763475,7167.08,4.87,65.66,89.82,197.45,Snow,2025-04-13,2025-04-21 20:35:06.897500
ea7e6457-0889-4187-919f-d7274bddfa5d,2,86.454479,126.691882,15809.5,4.24,97.5,71.41,356.47,Sunny,2025-06-03,2025-05-21 22:19:57.897500
ea7e6457-0889-4187-919f-d7274bddfa5d,3,-67.827642,111.523506,30301.21,31.03,17.59,122.56,321.33,Clear,2025-04-16,2025-03-20 17:46:52.897500
ea7e6457-0889-4187-919f-d7274bddfa5d,4,40.097144,-17.08912,27660.92,3.94,62.9,2.7,279.56,Cloudy,2025-05-14,2025-05-17 01:15:59.897500
