route_id,airport_origin,airport_destination,time_of_flight,distance,ingestion_time
242b0f81-23e7-4db9-83b5-1bf8221ae809,JFK,ORD,6.65,3607.09,2025-06-01 00:00:00
7c477e70-4c6f-413b-b1ee-d7f873fe1f29,JFK,HND,5.36,2450.08,2025-06-01 00:00:00
e1bfb39e-c27a-4779-b2d8-3053ef3a4a33,CDG,DFW,8.81,4393.32,2025-06-01 00:00:00
3a82648c-c1f3-48d4-8263-f7da43000df3,HND,CDG,3.46,1824.23,2025-06-01 00:00:00
b478246c-782f-4b17-a4b9-655c83de7690,SYD,LHR,5.94,2796.66,2025-06-01 00:00:00
58c7b4cf-79ba-40b4-a7f8-9afe06e37560,HND,JFK,1.45,767.13,2025-06-01 00:00:00
a6ab5146-c9a8-41d1-bbe1-241ce5de60fc,DFW,ORD,3.77,1552.62,2025-06-01 00:00:00
06335181-d688-41d0-8bde-b2df59e42284,CDG,ATL,8.5,4498.36,2025-06-01 00:00:00
4c73a5d9-5e87-4905-8a27-58a515db71e9,CDG,DFW,3.01,1459.35,2025-06-01 00:00:00
50837417-604e-4488-a3c3-8e4ec601c601,DFW,HND,9.03,3848.64,2025-06-01 00:00:00
58befea9-9a5f-4db3-b70b-c2faf0e6c9d0,ATL,JFK,7.18,3139.28,2025-06-01 00:00:00
ae46a67d-11fd-4f0a-bbb6-089b7483090c,DFW,JFK,9.68,4885.45,2025-06-01 00:00:00
d2d0c929-edbc-4563-9c51-7c43a5aa6804,HND,LHR,7.69,4073.61,2025-06-01 00:00:00
5ab43b2c-0c96-4fb6-bd7e-3896907f63b4,ORD,CDG,6.23,3311.87,2025-06-01 00:00:00
20aebdaa-6d66-4713-abd3-97c4bc782111,ATL,JFK,6.34,3028.07,2025-06-01 00:00:00
dd1624d6-4a56-486c-bd9d-816d7d7854f0,ORD,LAX,10.01,4015.16,2025-06-01 00:00:00
6d7a6aa9-b721-4217-be0f-be962d9de1d4,DXB,CDG,8.67,4743.68,2025-06-01 00:00:00
9255af57-991c-47dd-ae1a-7d35d15b2424,HND,CDG,1.9,876.21,2025-06-01 00:00:00
163253b5-f7c8-4942-af8c-e80aeee58cfb,ORD,JFK,3.34,1584.53,2025-06-01 00:00:00
78578900-3177-47fe-998a-16d5cd892e23,SYD,HND,7.4,3744.66,2025-06-01 00:00:00
154ca15a-1d1e-4c09-9c36-c2ae030a98ed,JFK,LAX,11.36,5946.95,2025-06-01 00:00:00
e1ff28a4-0734-4e03-900e-0501b93b2504,LAX,ORD,9.62,4140.48,2025-06-01 00:00:00
ccb8c987-485c-4d85-b527-8f401943f2ba,HND,DXB,7.69,3916.86,2025-06-01 00:00:00
39c1d05d-37fd-4590-8b34-0fca4b5c4bf5,JFK,DXB,9.72,3953.64,2025-06-01 00:00:00
58115c8a-3b22-417a-9203-5924b7809d4b,LHR,CDG,6.24,3080.93,2025-06-01 00:00:00
33196e0e-45f4-4316-a678-074f84a785ca,JFK,CDG,10.66,4334.74,2025-06-01 00:00:00
9f6a4c4d-c505-406f-93b1-e2d6fe52d67c,LHR,DXB,4.21,2140.02,2025-06-01 00:00:00
34539dd8-b7a9-465f-bd25-c241e279752f,SYD,ATL,6.02,2772.77,2025-06-01 00:00:00
02be6453-6a15-4aa2-abdf-98f7b99f3bd5,DFW,JFK,5.49,3003.25,2025-06-01 00:00:00
642eddf1-262f-4936-9b99-b319a70ad6a6,SYD,DFW,10.8,4583.89,2025-06-01 00:00:00
78809350-7ae4-4de2-9faf-cdc5c8e65c17,LAX,SYD,6.72,3527.91,2025-06-01 00:00:00
1fb11b0f-c57f-45b6-a86a-0958199e670b,ATL,SYD,6.11,2702.99,2025-06-01 00:00:00
c535036c-c743-433a-9794-b7fc6445e49e,LAX,CDG,8.55,4376.73,2025-06-01 00:00:00
837d24b5-68c1-42ac-9d7c-1ca623de643f,CDG,JFK,8.19,3362.88,2025-06-01 00:00:00
b0b4cb71-e1e4-4293-b6e6-a6895cf3e35e,DFW,ORD,10.67,5346.83,2025-06-01 00:00:00
145baaeb-24b1-4b92-892a-05751048213e,CDG,DXB,2.79,1506.1,2025-06-01 00:00:00
7267339e-744f-44a1-b8bf-965b9effc479,JFK,ATL,7.82,3515.62,2025-06-01 00:00:00
58d7c018-4f86-4c1c-8cfe-aee775266c64,LAX,LHR,11.47,4985.77,2025-06-01 00:00:00
6bb1da7f-ad15-4c7c-a033-337e217ad345,DFW,LAX,1.25,557.12,2025-06-01 00:00:00
c97b79e7-c409-41ff-880e-96875583a27b,CDG,ATL,9.12,4148.46,2025-06-01 00:00:00
cf8413ad-1009-4855-8cdd-6dda092edaf9,ATL,LAX,6.27,3277.33,2025-06-01 00:00:00
805d5262-8e70-4775-a51b-b62ff776c702,CDG,LAX,7.61,3937.07,2025-06-01 00:00:00
a0b3d25b-25c6-4030-9895-0a69125136f8,ORD,JFK,7.41,2965.13,2025-06-01 00:00:00
ac92aa37-f188-432a-800d-3110ed6d030c,SYD,HND,7.77,4254.09,2025-06-01 00:00:00
d35b032e-ae3b-4350-a862-de4dcea6f46b,SYD,ORD,8.44,4467.41,2025-06-01 00:00:00
37d5e21a-0c90-4d12-aaf0-8182311953f3,CDG,HND,8.71,3497.92,2025-06-01 00:00:00
25749762-2d92-48b2-bfb9-457070aeac5d,CDG,DFW,6.16,2696.18,2025-06-01 00:00:00
99662d48-f00c-448b-90e2-a75e274e992d,DFW,DXB,3.44,1602.22,2025-06-01 00:00:00
e453820f-e0b2-4287-bc05-81104f2beacd,JFK,SYD,10.0,5479.17,2025-06-01 00:00:00
19dd31f7-e040-4622-8d57-65af852d10fa,HND,CDG,10.62,5071.59,2025-06-01 00:00:00
8ea3b108-d92e-4189-b7ce-88de6e088546,DFW,ATL,11.12,5178.5,2025-06-01 00:00:00
e4c74b11-e0e7-44f7-8f5d-2603516df53a,LHR,DXB,11.92,6207.53,2025-06-01 00:00:00
5666cdee-f33e-411a-9777-dbe793344a3c,DFW,LAX,10.18,4834.81,2025-06-01 00:00:00
ba67d793-244d-4fa2-97d7-28c501c45529,ATL,JFK,4.54,2331.73,2025-06-01 00:00:00
5552fda4-a138-4a74-87bd-a3b4ceff0fd6,JFK,ATL,8.71,3606.4,2025-06-01 00:00:00
81feae4b-843e-42a0-aaab-6f29b014dd20,ORD,JFK,6.03,3217.65,2025-06-01 00:00:00
2f770726-ddb8-43e7-97bb-bb0a5244c49d,SYD,HND,10.54,4708.28,2025-06-01 00:00:00
a929eca5-5986-493e-9f66-3a0e5db345b7,DXB,LHR,4.93,2031.38,2025-06-01 00:00:00
3bc09286-ad12-4c83-9bf7-d335a46e1791,ATL,HND,1.62,878.39,2025-06-01 00:00:00
0e20c4bd-46bb-46b3-9048-4fe187f0a05a,DXB,JFK,2.61,1342.69,2025-06-01 00:00:00
6bf5fd98-1b76-4bc9-b942-04f67d4c70a0,DXB,DFW,1.49,760.17,2025-06-01 00:00:00
b83fb2e0-09a9-463d-b5d5-f2a78e3cfa1a,ATL,DXB,7.55,4013.58,2025-06-01 00:00:00
eb398c03-e8ca-4b09-aee1-81df2fa9b9fc,DXB,LAX,11.4,4833.13,2025-06-01 00:00:00
7aff4940-167c-4659-be5c-af3576c197bf,LAX,HND,8.26,3771.7,2025-06-01 00:00:00
8c600e35-5121-4b73-95bd-6f450c16a992,SYD,DXB,11.45,5597.69,2025-06-01 00:00:00
9979cd5c-9715-4665-863a-6ec8d9885dac,ATL,ORD,2.79,1361.29,2025-06-01 00:00:00
1b9cb0a0-cad0-4efa-ba27-b9f2ba29d65d,CDG,ATL,10.79,5747.56,2025-06-01 00:00:00
97204aed-6049-410f-8fc9-bdf6dbe8fb4a,LAX,LHR,10.78,4419.43,2025-06-01 00:00:00
32a9cba5-c0e7-4618-b4a8-bc049db9e14b,SYD,LHR,7.55,3592.73,2025-06-01 00:00:00
f2d9305f-752d-4604-979d-ca5155275aea,JFK,DXB,7.94,3521.02,2025-06-01 00:00:00
556b530c-7bcd-4a6b-847a-425c56d79e1f,ORD,DFW,7.04,3312.32,2025-06-01 00:00:00
3c27bb49-4983-4f45-93b2-f7b3ed2647ca,HND,LHR,3.63,1979.67,2025-06-01 00:00:00
eb0a1a46-5ac0-4f8a-af12-5ac54ab0de52,JFK,LHR,9.39,4253.79,2025-06-01 00:00:00
b1bc62f5-49e1-4d6d-a190-b2ff49d9a61a,LHR,ATL,2.76,1123.03,2025-06-01 00:00:00
b952e6ff-0396-46ac-8798-0c1f6ce565e4,JFK,DXB,2.64,1365.46,2025-06-01 00:00:00
86f32311-e42e-4411-97f4-5f31a5a4fba5,HND,LHR,8.81,4413.96,2025-06-01 00:00:00
c267f597-b663-4e1a-8c80-7dd022caca32,CDG,ATL,2.85,1145.0,2025-06-01 00:00:00
2df0c86f-59dd-466d-b282-5cfec7ef312a,DXB,JFK,11.71,5079.85,2025-06-01 00:00:00
b9c5b3de-11ab-49b7-ab77-8303ec2c9eea,DXB,SYD,4.89,2243.04,2025-06-01 00:00:00
a42bed74-643d-413a-9038-314af783bc1c,LAX,ORD,4.57,2484.34,2025-06-01 00:00:00
