weather_id,average_height,average_temperature,average_humidity,average_wind_speed,average_wind_direction,most_common_condition,number_of_most_common_condition
c40a7a11-d280-4ba8-9372-66d3d61b5dc0,31857.42,32.04,97.35,125.22,182.83,Rain,5
39a9a412-ccde-4e65-807c-9366d76b4942,35383.89,-28.54,39.3,133.44,112.15,Rain,1
0797a590-2534-403b-92d4-b152b6946058,34474.83,-49.7,11.44,135.88,358.16,Rain,6
665c9a22-730d-4b34-acc2-bdd417c4a8d7,36116.97,-25.27,68.42,145.73,256.77,Sunny,5
6a1ce30a-6ba1-4b15-b354-6c285c0c9b4d,38756.15,29.09,81.58,18.72,70.67,Sunny,5
2c9ad474-d634-406f-9bd8-0cb86b3ad9ba,37367.1,-19.84,49.58,119.31,221.99,Snow,7
d69878b7-caed-4391-9c2b-f9b282e9392a,30039.52,-47.37,29.9,107.08,305.95,Rain,4
ed559356-3eae-4f03-b5f8-60b1f638e9dd,30814.66,-47.21,75.37,39.95,74.5,Overcast,8
dc590fa4-d3ed-4b73-b76c-24f082a9857c,33091.95,-36.65,98.26,14.45,311.3,Clear,10
108903df-a09f-4392-9f4d-65e0aa9aac83,37525.44,21.03,19.46,136.81,219.34,Sunny,5
be9b8f09-724d-4f35-b1fe-fdcb6f46b490,38215.22,3.73,13.42,147.48,104.58,Cloudy,4
bea96201-a42c-424e-89f1-9b90446ddbf5,35890.56,-7.71,18.82,39.67,23.16,Clear,2
5c4c294b-b9b8-4771-ab71-f1348ccec685,32795.03,-34.89,24.62,139.28,49.36,Clear,4
c8741ccb-6022-4dfc-b0d4-78b7b55d1553,36957.15,19.85,53.46,141.72,54.79,Clear,9
b903f414-736b-41ed-8ffc-2ddd29177781,31419.0,4.47,24.19,26.45,310.18,Snow,8
3ce36e46-db82-4e23-8fe9-3077be9290c7,36871.84,-49.76,69.43,36.1,275.01,Cloudy,9
64a4ec14-c822-4a37-8e19-ce1a7d510598,30272.18,7.77,99.68,37.45,193.97,Cloudy,4
e2475a30-97f6-444d-8444-c0d63b688cc6,39737.21,13.55,10.77,13.24,154.18,Overcast,3
cebc81be-5928-4134-bf55-5def35d0ad9f,37313.34,-5.13,48.98,51.73,3.14,Sunny,3
3aa34bb5-0816-47d4-b867-6488af989624,32990.54,-48.24,78.51,113.08,230.59,Sunny,5
21b574bf-8400-42bc-b2ed-2ea9c83963d5,37136.97,-32.37,38.76,129.06,65.81,Clear,10
c44a1d70-dc8d-4570-91a1-22972e10821a,37537.68,-8.11,69.66,134.97,65.46,Cloudy,10
0f094f85-c6b6-40c8-9a32-6e8b8ebb3e1b,36209.9,16.39,65.19,120.4,31.47,Clear,1
a9bd4cbc-e081-4fb1-b6a6-3acbd24eb3ea,35508.19,-1.36,98.79,78.85,323.21,Overcast,9
2e25ed73-d333-410c-8dc7-5b2137ab9a83,32117.37,18.53,78.51,124.33,102.73,Snow,6
e66bf6f0-8920-4533-b91b-7636b89e29c3,35005.05,18.19,87.82,23.88,141.48,Snow,1
944cd28d-9b91-4d0b-a02a-5302bd5f541f,31201.55,-6.21,89.46,128.37,240.99,Snow,4
3f2442b3-6b46-41f5-990b-c395ccfdeafe,31534.23,0.75,15.73,62.31,326.29,Clear,3
7fe679c2-3e14-4c2a-9a7c-8b59c0789b9d,36256.76,16.05,23.86,30.0,110.35,Snow,6
c3c8498d-25a5-4ea6-b3ba-5b927eac59dd,32528.76,10.27,67.33,12.32,91.45,Sunny,5
6f85634c-fe49-4c6b-a1a5-70c14b163201,38614.07,34.57,46.07,111.91,312.21,Snow,6
fca36d61-95cc-4fbc-b604-10ddb934f643,30474.92,19.45,96.97,47.34,163.6,Rain,5
53a99c04-71ed-4b3f-878f-9c0ba5a4e6e6,34151.34,5.69,59.84,22.01,342.11,Cloudy,2
45bd0896-76f8-4928-a35c-f5ea008b0728,35530.62,-2.79,97.4,83.5,186.58,Rain,1
b505601c-52ce-486a-af96-0f0157efb87d,32966.56,-18.31,47.65,23.02,53.17,Cloudy,2
7b294d08-828e-418e-812b-5fd85b96b217,39082.13,3.11,11.11,85.95,14.73,Rain,6
1c026e47-896c-4b38-8de0-f7bda2805a94,36848.42,-8.46,77.37,147.62,200.18,Rain,9
39d7fa07-0de5-4a3a-954a-624e9887b4b0,38603.04,-13.73,47.44,133.83,19.94,Rain,2
baf8a9c7-188e-40ce-9536-e29d3cf2ef4a,36986.06,-4.2,89.56,19.08,157.52,Overcast,3
bfd01f10-c732-4675-82c8-5055c75beb4e,37803.42,-29.2,42.25,91.96,278.35,Sunny,9
53df4d8a-2785-4f8d-bb07-0812160b6a7a,39663.02,-15.23,12.89,1.86,356.51,Cloudy,2
cd1026f1-6f48-4308-9c13-e8e77fe95351,36908.31,-4.95,76.34,116.1,294.69,Clear,8
60a5f31d-16ee-4231-8406-bdf39ada0d03,33115.82,31.89,24.78,65.46,223.49,Snow,10
27560f37-9354-4496-a272-72924412c0b7,39259.67,27.43,11.07,52.17,333.7,Snow,7
16556290-0c0e-4a4b-a85a-0dd644dcbf7f,33145.1,-11.15,41.49,22.33,281.88,Overcast,5
76195716-acfa-45ce-a159-037fdc530e66,31338.22,-19.34,50.31,97.63,89.8,Snow,2
933315d1-3bdf-4070-b487-434e5cbfe69b,39435.69,-22.71,15.83,148.99,331.24,Overcast,5
09143e89-528f-4000-a0dc-5a293fc4e350,38367.9,-7.27,50.83,55.34,71.56,Clear,6
87619a3c-1b47-4e9b-967c-d16fb5bf247e,30917.61,-0.31,87.9,83.81,115.07,Rain,6
424d42e3-25ba-4a6b-a88d-d0a8ea7e0062,36489.66,8.44,97.73,5.66,90.99,Clear,4
1acaeccc-bfa1-4f3d-8262-b9d4c3e91c11,31159.7,-11.19,45.85,101.53,199.88,Clear,10
7327942d-3766-4d7e-8e53-dd6aca60c48a,38629.24,6.61,23.25,10.22,191.23,Sunny,1
665b7974-d334-4d3d-8e82-b462df96a525,30818.02,16.74,68.14,122.24,116.6,Sunny,3
6e6a24d0-1ee8-40d7-a879-5c53d2223fee,32563.24,1.52,42.06,114.13,247.41,Clear,8
e4ba10ab-adcc-4d48-b1a7-6d946b22488c,31094.67,-45.33,51.56,134.83,169.87,Clear,1
6b92ee66-cf0f-4644-97b2-cf7eb2e8c928,32622.1,-0.95,38.55,113.79,352.11,Overcast,2
b86e7d8e-7536-4fc9-9d1d-738f5618ade0,34751.25,-43.1,51.52,139.64,210.16,Rain,1
e6dd5579-a085-4dc8-b72c-15c8d3c6c4f4,30547.32,30.24,48.34,100.51,154.93,Clear,8
8a4ab479-a466-4547-833c-38d56b6f99fe,34871.82,39.17,74.7,26.69,357.41,Sunny,4
4bcb997c-312f-448f-82e8-8766911047c2,36227.87,35.84,75.93,1.42,259.46,Overcast,7
8025ea60-c75e-4a23-b3a9-56db1c8e06ab,36856.82,8.23,51.14,14.15,45.8,Overcast,9
94f20eb5-bc2c-4f74-93df-408668e13cfc,33023.51,-3.96,34.76,127.06,205.62,Snow,2
6abc010e-b790-4ad1-bf4b-7ca8b790a3c9,32933.99,26.06,18.34,107.56,265.02,Sunny,5
17db6485-3f5c-4c6f-bf94-32683d8e6564,32240.52,5.76,52.25,24.92,105.24,Overcast,9
0121a8dd-c8cd-497e-86e7-271305821447,39080.32,27.2,94.51,95.38,188.74,Clear,2
5328c9ca-c085-4180-8a02-014857bbf9c8,33711.68,19.56,34.5,42.2,192.71,Clear,7
dbf35b0b-789f-41dd-80f8-3156d2ce82cb,34407.89,-37.17,33.41,0.72,303.63,Cloudy,5
657a8b82-b02b-4aea-b4d7-f0ea9b7c8cc5,39835.59,-21.42,68.43,121.32,338.18,Sunny,3
bc185dcb-df0b-49fa-bf2c-36f9130709e6,39452.9,-25.46,79.13,100.81,54.46,Overcast,6
b9e51f5b-5b13-48c4-a470-25302d2573f2,32664.75,-15.7,42.53,60.02,72.24,Snow,5
b92041f1-d67e-4e50-b363-05a2dd47ad36,32568.07,-13.0,45.09,147.17,285.93,Snow,5
927c5e9c-066f-4a44-aa03-9be6835c40ae,33289.72,21.38,55.46,33.19,310.03,Overcast,5
159b0533-2691-4da5-aa58-cd4607f5be3b,35623.22,17.87,12.47,6.03,87.8,Clear,5
95288dcc-a68e-4a1b-9d22-57f1abc06bc1,30530.71,38.67,68.11,85.43,45.21,Cloudy,6
fe7162f0-8032-4070-96a9-d433443968a6,30538.9,3.1,19.0,79.07,146.4,Sunny,1
c99b2c86-b634-4582-8bf1-c5fb7e58eb4e,35589.47,9.2,50.79,21.99,6.66,Rain,10
4e92301f-b08a-41b1-b238-fd2f352702a6,35712.27,-9.51,39.85,95.29,142.87,Cloudy,9
0485783d-c42d-495b-852d-09ff8d09b0f4,33316.04,-1.38,27.66,29.98,181.73,Cloudy,4
2f2de587-c5a1-4eb7-8e37-70bfd5d87219,38170.58,-29.81,25.85,140.06,36.46,Rain,9
edc2dcb3-e483-4e9d-a99f-10396dd01fa2,36632.49,11.78,10.21,17.51,65.86,Sunny,9
