profit_id,total_profit,profit_per_passenger,average_ticket_price,ingestion_time
13da1dfb-98bf-4a27-a93f-a52f72ab458b,478085.29,183.53,195.13,2025-06-01 00:00:00
2ef82a7e-d957-429d-9f06-e107821fc24d,282796.52,75.88,692.83,2025-06-01 00:00:00
df67eb5e-f524-4660-80a6-857f7f09bb08,141658.65,53.68,308.76,2025-06-01 00:00:00
d4d549fb-26a5-4b5d-8e87-dd332421dbd0,419884.9,189.48,144.27,2025-06-01 00:00:00
194442ed-e804-4b11-8863-00a327cfa490,326314.8,122.81,269.13,2025-06-01 00:00:00
3a497d89-b27b-4996-bb1d-b4022de545c9,173248.86,44.65,511.35,2025-06-01 00:00:00
5ae440cf-e150-4ceb-8bf9-0eeb5a74f290,300478.52,108.24,379.31,2025-06-01 00:00:00
e6020912-d22e-415c-a60b-10cc11cf6e00,269046.45,139.98,784.79,2025-06-01 00:00:00
e780c8d3-aeab-4c25-a864-6e48128b1b3c,419250.4,84.19,115.33,2025-06-01 00:00:00
81962fa4-81a5-4b51-9082-ac69383b6df6,72701.95,32.91,157.83,2025-06-01 00:00:00
cf0feedf-2593-4f76-b221-6ac822ebf01b,119395.01,35.43,398.39,2025-06-01 00:00:00
791308b9-8fd2-465a-9618-b9d5dc1b57bb,242923.3,223.48,509.42,2025-06-01 00:00:00
bf3f5b3c-d66f-4ed5-8bc3-72a787a79595,122169.12,64.67,503.85,2025-06-01 00:00:00
59a69ce0-f812-4868-aca1-c88578f4cc45,220881.28,54.62,365.18,2025-06-01 00:00:00
cc7a3b09-257d-48a6-9793-ab58f76658cb,204136.77,85.2,687.76,2025-06-01 00:00:00
de07ebb9-d97c-42b0-9b03-cd8511e3b863,251306.89,93.95,765.72,2025-06-01 00:00:00
05c51336-20e5-4d04-bec3-007c7cdf855d,129980.69,47.56,738.15,2025-06-01 00:00:00
3874328d-8095-4a24-a773-40fb454a4ee2,461343.42,216.29,262.94,2025-06-01 00:00:00
a34c9c55-01fe-4a7b-a5cf-f4f2b6f759f5,206989.68,47.29,118.74,2025-06-01 00:00:00
5fff1ee3-8e0f-4df7-9d23-bc7a45422b10,178566.89,121.23,380.07,2025-06-01 00:00:00
ca2d1ce8-ee67-4e80-9ed9-d3ebc5672dc2,91447.14,31.02,229.21,2025-06-01 00:00:00
f08b7c2b-7eb7-4395-9034-e01729c13268,320792.9,119.48,325.39,2025-06-01 00:00:00
fb8e2547-72a3-44e6-9d95-4b39e16c40f0,457827.64,130.29,565.28,2025-06-01 00:00:00
1ed40afe-c83d-4432-957f-2ece003c4794,252346.22,138.35,291.31,2025-06-01 00:00:00
