training_set_id,wether_id,route_id,boarding_data_id,delay_in_minutes
d33bce7d-313e-4743-9925-6caa3aa55751,c40a7a11-d280-4ba8-9372-66d3d61b5dc0,242b0f81-23e7-4db9-83b5-1bf8221ae809,929a927b-734b-41d6-9cf6-6ac2e867632a,117.93
cb6173df-9ecb-48d1-bf07-ce710d63694f,39a9a412-ccde-4e65-807c-9366d76b4942,7c477e70-4c6f-413b-b1ee-d7f873fe1f29,41637cf5-b345-42b3-93e2-f42c631052b8,87.01
73b3c132-c52c-4e38-a794-65fe57f52bdd,0797a590-2534-403b-92d4-b152b6946058,e1bfb39e-c27a-4779-b2d8-3053ef3a4a33,a64b56ff-c78d-41c5-b1dd-98a48961e7be,113.89
839ed5e8-e3f7-4da8-8f49-0c78f034212f,665c9a22-730d-4b34-acc2-bdd417c4a8d7,3a82648c-c1f3-48d4-8263-f7da43000df3,01d731a1-75c1-4413-823c-b7f85b49daca,153.72
2e175720-86a0-494f-8784-fdbcddc52755,6a1ce30a-6ba1-4b15-b354-6c285c0c9b4d,b478246c-782f-4b17-a4b9-655c83de7690,ca4e441e-b570-49cc-ab63-1ccb11634e27,142.25
3eb09cbd-4079-440a-babc-d5fafb8a7616,2c9ad474-d634-406f-9bd8-0cb86b3ad9ba,58c7b4cf-79ba-40b4-a7f8-9afe06e37560,cbfa602a-79e7-428c-94af-f61ac639d2ee,136.24
952bc012-7ad5-432f-b668-2f594dd50862,d69878b7-caed-4391-9c2b-f9b282e9392a,a6ab5146-c9a8-41d1-bbe1-241ce5de60fc,879abda1-c5b8-4a02-8315-0f19f5a89962,51.69
66de6410-57de-4041-9085-5fd015b1c542,ed559356-3eae-4f03-b5f8-60b1f638e9dd,06335181-d688-41d0-8bde-b2df59e42284,4e4ed5cb-c125-46ed-b2bc-115b450d94e3,25.34
429390f0-5f47-44e6-a661-0a2e62775254,dc590fa4-d3ed-4b73-b76c-24f082a9857c,4c73a5d9-5e87-4905-8a27-58a515db71e9,fe776154-b094-4c86-8efb-1c3437fc6355,55.42
7d4de7eb-7cb9-4637-b357-00828f39b0e9,108903df-a09f-4392-9f4d-65e0aa9aac83,50837417-604e-4488-a3c3-8e4ec601c601,908a966e-a3f5-4ea4-847b-b38c7bc3aa39,1.52
44510123-aefe-4b27-ad4b-317c60451030,be9b8f09-724d-4f35-b1fe-fdcb6f46b490,58befea9-9a5f-4db3-b70b-c2faf0e6c9d0,07b6a4da-240d-45a3-b05d-8eed015af9b9,46.9
225bc87c-05c7-485a-8ec2-d26f4e22abf0,bea96201-a42c-424e-89f1-9b90446ddbf5,ae46a67d-11fd-4f0a-bbb6-089b7483090c,75dad76a-4b83-4fb6-9394-7c06d44b7477,32.43
234df944-17d6-405e-ae79-217cf1ced1a2,5c4c294b-b9b8-4771-ab71-f1348ccec685,d2d0c929-edbc-4563-9c51-7c43a5aa6804,4c427d8b-241a-4598-9d79-ad6e20abc528,14.44
80689b40-fa50-43e8-a3ca-9d05a8eab579,c8741ccb-6022-4dfc-b0d4-78b7b55d1553,5ab43b2c-0c96-4fb6-bd7e-3896907f63b4,3c1e3e3b-788a-4cd6-a332-c668ed1e1797,91.32
74a6dbbd-6305-4336-8e92-8f72bd30cfc7,b903f414-736b-41ed-8ffc-2ddd29177781,20aebdaa-6d66-4713-abd3-97c4bc782111,c50e9e2b-6512-4f22-9b52-fc84c9614577,57.24
d3e489b5-db64-4aa2-ad54-2ebe130d62da,3ce36e46-db82-4e23-8fe9-3077be9290c7,dd1624d6-4a56-486c-bd9d-816d7d7854f0,f0c58bcb-354e-410b-839e-da62ddb639c0,82.64
7da2f38d-4549-4951-91dc-545b604f3fe5,64a4ec14-c822-4a37-8e19-ce1a7d510598,6d7a6aa9-b721-4217-be0f-be962d9de1d4,0db219cb-a318-4f67-9f44-97dcd34d8afc,96.08
4ee357e8-03b1-4e40-837b-1bd1bf09b98a,e2475a30-97f6-444d-8444-c0d63b688cc6,9255af57-991c-47dd-ae1a-7d35d15b2424,9a729b3d-5ffb-4394-a70b-b2c2c5ca61ed,174.81
1a8b2b45-786a-4e93-8259-8d327f206efc,cebc81be-5928-4134-bf55-5def35d0ad9f,163253b5-f7c8-4942-af8c-e80aeee58cfb,95365a9d-51da-417f-a3da-6e047bec1703,1.72
fe515fe6-da41-415f-b4bb-c6c3b95f3b34,3aa34bb5-0816-47d4-b867-6488af989624,78578900-3177-47fe-998a-16d5cd892e23,a0ad9ecf-3ba3-4064-95e2-5fc8f4caa573,123.27
9a411826-4dd2-4f38-a6f3-2acebb3c4f61,21b574bf-8400-42bc-b2ed-2ea9c83963d5,154ca15a-1d1e-4c09-9c36-c2ae030a98ed,0a3a3c2b-abce-402c-851b-7197c5166edb,131.88
7196cd57-c334-430f-b0be-859a40fd3339,c44a1d70-dc8d-4570-91a1-22972e10821a,e1ff28a4-0734-4e03-900e-0501b93b2504,974051c2-b8f2-4f54-b24a-d19feaf0d8f4,121.98
7f284cde-8eae-473b-a545-e1f1f2dfd83b,0f094f85-c6b6-40c8-9a32-6e8b8ebb3e1b,ccb8c987-485c-4d85-b527-8f401943f2ba,57b7bcf4-acd0-461c-8f13-3ba840027ae1,8.37
a1b2375d-f822-46b7-a90b-f9dd48377194,a9bd4cbc-e081-4fb1-b6a6-3acbd24eb3ea,39c1d05d-37fd-4590-8b34-0fca4b5c4bf5,62f44b96-e0b4-437e-badf-84d7355e3114,39.34
c6a528c8-7f6e-445d-92b9-51158428a744,2e25ed73-d333-410c-8dc7-5b2137ab9a83,58115c8a-3b22-417a-9203-5924b7809d4b,86681264-ff99-43ca-9592-df9892e412e1,48.51
0b1c40a5-75ab-4e95-af90-06b760c85241,e66bf6f0-8920-4533-b91b-7636b89e29c3,33196e0e-45f4-4316-a678-074f84a785ca,88350330-7a46-4950-8db4-d876907c3881,17.87
45455646-fbea-4c97-9eec-86d692c6403d,944cd28d-9b91-4d0b-a02a-5302bd5f541f,9f6a4c4d-c505-406f-93b1-e2d6fe52d67c,4d8422c9-1e81-4e9b-b2d8-13d82d8935ed,37.8
2c62ca21-8e01-46bc-be5c-0799c25ca4da,3f2442b3-6b46-41f5-990b-c395ccfdeafe,34539dd8-b7a9-465f-bd25-c241e279752f,1540fbef-d2a1-4176-88bc-760d9e6fbd03,89.6
0693f68f-8414-4f24-8fa9-552e04452fc8,7fe679c2-3e14-4c2a-9a7c-8b59c0789b9d,02be6453-6a15-4aa2-abdf-98f7b99f3bd5,95e9abc9-341b-4add-8fb9-221bc23cad0e,47.05
51439c01-fd67-423c-aa77-c35993ad01fe,c3c8498d-25a5-4ea6-b3ba-5b927eac59dd,642eddf1-262f-4936-9b99-b319a70ad6a6,8dce09c6-4c79-434b-8c9e-154fce626863,112.28
1dea51cf-b81a-4066-91cb-9f26349b10b6,6f85634c-fe49-4c6b-a1a5-70c14b163201,78809350-7ae4-4de2-9faf-cdc5c8e65c17,f0a4320f-5283-4d28-b987-394397f592e2,63.19
30098ba6-5a27-40c1-b62e-e3fa65cb061c,fca36d61-95cc-4fbc-b604-10ddb934f643,1fb11b0f-c57f-45b6-a86a-0958199e670b,dd833d15-836c-45a8-8178-d48b1e279bdb,41.26
33924186-33fb-436c-ac23-d5695ce40480,53a99c04-71ed-4b3f-878f-9c0ba5a4e6e6,c535036c-c743-433a-9794-b7fc6445e49e,8442cb00-de5e-4bc1-a400-4dc52668d9e9,86.45
e8ca05dd-bf1d-4490-ad88-6a7838d749e4,45bd0896-76f8-4928-a35c-f5ea008b0728,837d24b5-68c1-42ac-9d7c-1ca623de643f,8d918f41-8a52-4872-b503-a41780633871,3.83
8bb01a8b-059b-4f80-8cd8-eac270d7d51d,b505601c-52ce-486a-af96-0f0157efb87d,b0b4cb71-e1e4-4293-b6e6-a6895cf3e35e,a5e38d29-0286-4eba-ad09-630bf4ce9f5a,118.53
4f4b0be5-92b8-4e5e-bfbc-3f6bc696d86b,7b294d08-828e-418e-812b-5fd85b96b217,145baaeb-24b1-4b92-892a-05751048213e,e93ce6c4-e0b4-455e-8883-f4bfcfdf67d8,174.33
ceb617bf-387e-4f00-bf49-61e7bd221053,1c026e47-896c-4b38-8de0-f7bda2805a94,7267339e-744f-44a1-b8bf-965b9effc479,4406456b-83f1-4274-8808-a9689d2ba239,30.87
8a137eac-2bd0-45bf-b010-c447cdce4a80,39d7fa07-0de5-4a3a-954a-624e9887b4b0,58d7c018-4f86-4c1c-8cfe-aee775266c64,319d5358-bc8e-49c5-8348-6ad76cefa015,29.4
723d5267-a02e-4651-b032-b77cf015d01c,baf8a9c7-188e-40ce-9536-e29d3cf2ef4a,6bb1da7f-ad15-4c7c-a033-337e217ad345,dff31031-6e60-47ca-9dea-3f8e1ed259f6,1.56
2292f987-9216-46e3-ba74-f2536b767617,bfd01f10-c732-4675-82c8-5055c75beb4e,c97b79e7-c409-41ff-880e-96875583a27b,b63c3567-275a-4675-b846-2ba7b4169071,173.48
238e0078-a87a-4a05-aef0-aab78ed16a03,53df4d8a-2785-4f8d-bb07-0812160b6a7a,cf8413ad-1009-4855-8cdd-6dda092edaf9,3e211c0a-5459-4c64-9109-354d199dd57f,103.1
b1275293-336b-4613-a6e2-7f0d1f2d8298,cd1026f1-6f48-4308-9c13-e8e77fe95351,805d5262-8e70-4775-a51b-b62ff776c702,e98bcffe-7968-4976-9f2e-0d4ab8796b29,121.94
67ba4ad3-c10f-44c2-884e-07142ac97f5f,60a5f31d-16ee-4231-8406-bdf39ada0d03,a0b3d25b-25c6-4030-9895-0a69125136f8,a50bdacd-94d9-429a-a744-2272ca8bb605,11.11
be12afd3-339f-4cbb-9609-7d1eed4fa943,27560f37-9354-4496-a272-72924412c0b7,ac92aa37-f188-432a-800d-3110ed6d030c,08f7dec8-145c-4810-ae2f-ccc8423df622,119.14
88013505-4faf-441f-81b4-f2726dd2ac1e,16556290-0c0e-4a4b-a85a-0dd644dcbf7f,d35b032e-ae3b-4350-a862-de4dcea6f46b,b32f11cd-bd3b-4e1f-9baf-d1a314e1c050,11.51
6ea021f9-2d31-4b4c-9f59-2d982e940801,76195716-acfa-45ce-a159-037fdc530e66,37d5e21a-0c90-4d12-aaf0-8182311953f3,c71e829a-9d8d-45f1-92f2-c752043b66d7,142.87
046a7135-ef4b-4209-93e6-a3443ca260ef,933315d1-3bdf-4070-b487-434e5cbfe69b,25749762-2d92-48b2-bfb9-457070aeac5d,6972b392-983b-4a1d-a375-adefcf762053,23.69
7182f486-a5c7-4e8a-8019-0e1c29e1aef9,09143e89-528f-4000-a0dc-5a293fc4e350,99662d48-f00c-448b-90e2-a75e274e992d,189b050d-3071-42eb-b436-09c7de838aa6,108.51
83007c16-e799-4983-9291-bf2a37cc0ac1,87619a3c-1b47-4e9b-967c-d16fb5bf247e,e453820f-e0b2-4287-bc05-81104f2beacd,cdc99bbf-5895-4991-8667-5d1b9efeafcc,114.62
d9d30c82-4ebd-479e-b9fb-fa3bce36b842,424d42e3-25ba-4a6b-a88d-d0a8ea7e0062,19dd31f7-e040-4622-8d57-65af852d10fa,5dcb14c6-b412-4948-b6c3-ed2dfd88d2cd,87.5
46a50062-e5a9-466b-9c20-aeb63cd2ca73,1acaeccc-bfa1-4f3d-8262-b9d4c3e91c11,8ea3b108-d92e-4189-b7ce-88de6e088546,1a0a2cd7-f083-4281-860a-0eb79fac52a4,172.39
a531fe3c-68d8-4624-b89f-f5cbd435d2ce,7327942d-3766-4d7e-8e53-dd6aca60c48a,e4c74b11-e0e7-44f7-8f5d-2603516df53a,a4df441a-bb5f-45c0-bf51-0e5ea05bbd6e,171.76
f92a422f-1dbe-4d15-97a5-4b092d780014,665b7974-d334-4d3d-8e82-b462df96a525,5666cdee-f33e-411a-9777-dbe793344a3c,a53793b9-3193-4e22-bf03-c3313df17090,17.69
960d406c-2d88-4af8-9b64-905495413d0b,6e6a24d0-1ee8-40d7-a879-5c53d2223fee,ba67d793-244d-4fa2-97d7-28c501c45529,1d2cd59f-c66b-49fd-959e-835045b01562,71.21
dc952a94-3dff-4de0-8f8e-ec595eb47091,e4ba10ab-adcc-4d48-b1a7-6d946b22488c,5552fda4-a138-4a74-87bd-a3b4ceff0fd6,a2bba3ce-b828-423b-a0bd-f2fbd86250bb,90.32
1ccc5fe8-aa2b-454e-898c-b3af851eeada,6b92ee66-cf0f-4644-97b2-cf7eb2e8c928,81feae4b-843e-42a0-aaab-6f29b014dd20,a7b274c0-c158-4631-b89f-274d26808c0e,143.91
3e498e60-2797-4bc3-8026-102e5e084552,b86e7d8e-7536-4fc9-9d1d-738f5618ade0,2f770726-ddb8-43e7-97bb-bb0a5244c49d,9cfac080-9d04-455d-82da-0e7b96d375a5,152.9
68f64f52-f0fb-4dd8-8b21-cc40d8e6cc54,e6dd5579-a085-4dc8-b72c-15c8d3c6c4f4,a929eca5-5986-493e-9f66-3a0e5db345b7,072e33f3-acea-4b84-b9a7-a5715adda4f7,108.49
a138d760-227c-40ba-8d6d-bc9124be7898,8a4ab479-a466-4547-833c-38d56b6f99fe,3bc09286-ad12-4c83-9bf7-d335a46e1791,6afda2eb-2f02-4e58-aa1f-cb2079cd3783,104.45
076c685d-03a6-4428-840f-3f6c41e1d30c,4bcb997c-312f-448f-82e8-8766911047c2,0e20c4bd-46bb-46b3-9048-4fe187f0a05a,5ce439a3-0f0f-4b8a-b2d4-728f5be49fdf,93.79
6062034a-9f5b-4fa0-a08a-d8284f617e37,8025ea60-c75e-4a23-b3a9-56db1c8e06ab,6bf5fd98-1b76-4bc9-b942-04f67d4c70a0,9ca86033-1d1b-43f2-b5b6-e3b898406327,25.75
bbeea147-f15b-444b-9b4b-c1e6819e2db7,94f20eb5-bc2c-4f74-93df-408668e13cfc,b83fb2e0-09a9-463d-b5d5-f2a78e3cfa1a,d168ca4a-6539-47f0-a46c-9ce9d668e99f,35.62
2cc3b12b-7e2a-400b-ae63-48e74beb401f,6abc010e-b790-4ad1-bf4b-7ca8b790a3c9,eb398c03-e8ca-4b09-aee1-81df2fa9b9fc,132da918-8c46-4fec-accb-401b3eaacc5a,0.56
b84a1639-2994-4f25-b517-13d32548dec7,17db6485-3f5c-4c6f-bf94-32683d8e6564,7aff4940-167c-4659-be5c-af3576c197bf,0ad0aabd-ec6a-4ae2-940b-a82f5ab888dc,147.52
68b435db-0f58-4fe8-9f65-e604763e52b3,0121a8dd-c8cd-497e-86e7-271305821447,8c600e35-5121-4b73-95bd-6f450c16a992,1a8054c5-b8d4-4b2f-a96d-87aca8ce0c24,166.41
86713215-e6dc-4900-bbcf-672d00b5bd28,5328c9ca-c085-4180-8a02-014857bbf9c8,9979cd5c-9715-4665-863a-6ec8d9885dac,e2149590-1f98-4652-9fa1-810fb4a5a1a7,71.71
b23b6ce1-6e6c-41cb-9d25-b4e38ca2775c,dbf35b0b-789f-41dd-80f8-3156d2ce82cb,1b9cb0a0-cad0-4efa-ba27-b9f2ba29d65d,0ea1bac6-724e-42cd-b915-44270632102a,31.17
41dd941b-cab3-4805-af0e-ec484919249d,657a8b82-b02b-4aea-b4d7-f0ea9b7c8cc5,97204aed-6049-410f-8fc9-bdf6dbe8fb4a,6fbc5a7b-c90f-430e-89cc-181c78b03538,121.56
47815032-4439-4678-aac0-b85ba7225555,bc185dcb-df0b-49fa-bf2c-36f9130709e6,32a9cba5-c0e7-4618-b4a8-bc049db9e14b,3a80369f-b7b8-4cc9-b5f6-4927af8208df,58.96
45e71911-6afc-45e6-a775-e990ad358b70,b9e51f5b-5b13-48c4-a470-25302d2573f2,f2d9305f-752d-4604-979d-ca5155275aea,3acd8a2a-7849-48e8-8892-58263f770de5,52.99
8e585da7-9c1e-4f8c-b156-4d9030b0d206,b92041f1-d67e-4e50-b363-05a2dd47ad36,556b530c-7bcd-4a6b-847a-425c56d79e1f,ab1d0f72-0984-4292-bf8c-5206df2ed957,155.57
36dff101-a7ba-4660-b357-b7737f2a2aee,927c5e9c-066f-4a44-aa03-9be6835c40ae,3c27bb49-4983-4f45-93b2-f7b3ed2647ca,3a80ca5a-2cb3-497a-839f-d8fdbca98e17,137.16
a9194e71-9cbb-4e10-b8b6-76d8239155b2,159b0533-2691-4da5-aa58-cd4607f5be3b,eb0a1a46-5ac0-4f8a-af12-5ac54ab0de52,110148ca-b813-4d33-8531-49cd92cedf74,114.2
6ee9a086-11a1-487b-b02b-84e95344da43,95288dcc-a68e-4a1b-9d22-57f1abc06bc1,b1bc62f5-49e1-4d6d-a190-b2ff49d9a61a,fe6537fb-4cde-40d5-946c-abedc80fecae,40.6
fe12210c-95d9-4d6a-b4a5-a4fc2d9c63a5,fe7162f0-8032-4070-96a9-d433443968a6,b952e6ff-0396-46ac-8798-0c1f6ce565e4,426f2a95-5911-421b-871e-0e8c0410d11e,23.58
9b12094a-76a1-4c44-8917-6259683ee491,c99b2c86-b634-4582-8bf1-c5fb7e58eb4e,86f32311-e42e-4411-97f4-5f31a5a4fba5,9a194ea5-40e5-42d5-b8dc-857682fd7e3d,46.72
17702371-2b4b-43cd-b6c3-37a490fbe4c2,4e92301f-b08a-41b1-b238-fd2f352702a6,c267f597-b663-4e1a-8c80-7dd022caca32,6438d19b-f6e9-4580-9054-7dce80cef45f,90.61
be561cb3-66ce-4aa8-a88c-4b63891108b3,0485783d-c42d-495b-852d-09ff8d09b0f4,2df0c86f-59dd-466d-b282-5cfec7ef312a,8154e699-a6e0-4d3b-b9a1-6241852658bb,29.0
47645014-1ddd-46b4-b2a7-4aacfc1f0dfc,2f2de587-c5a1-4eb7-8e37-70bfd5d87219,b9c5b3de-11ab-49b7-ab77-8303ec2c9eea,2fe67fe2-bc8a-4672-a3a2-e31f002ea567,169.0
ad35c075-d424-41d1-9c3f-92d37bc155ca,edc2dcb3-e483-4e9d-a99f-10396dd01fa2,a42bed74-643d-413a-9038-314af783bc1c,7f4352e9-0a80-4ae3-94d5-dbf45f8356ab,169.81
