year,month,total_flights,total_profit,average_delay,most_popular_destination,most_popular_order_method
2023,1,84,478085.29,32.24,LHR,Mobile
2023,2,436,282796.52,25.92,SYD,Mobile
2023,3,91,141658.65,15.72,SYD,Agent
2023,4,194,419884.9,27.79,DXB,Online
2023,5,379,326314.8,20.33,DXB,Mobile
2023,6,457,173248.86,23.04,LHR,Agent
2023,7,365,300478.52,45.5,LAX,Mobile
2023,8,131,269046.45,59.75,LAX,Mobile
2023,9,378,419250.4,54.06,DXB,Mobile
2023,10,386,72701.95,50.23,LHR,Agent
2023,11,186,119395.01,49.92,LHR,Online
2023,12,258,242923.3,50.63,DFW,Agent
2024,1,212,122169.12,18.59,JFK,Agent
2024,2,376,220881.28,5.4,LHR,Online
2024,3,367,204136.77,5.49,DXB,Agent
2024,4,361,251306.89,8.05,SYD,Agent
2024,5,401,129980.69,49.55,SYD,Online
2024,6,344,461343.42,6.16,ORD,Mobile
2024,7,317,206989.68,52.85,SYD,Agent
2024,8,92,178566.89,43.05,ATL,Online
2024,9,498,91447.14,29.28,JFK,Agent
2024,10,171,320792.9,53.03,LHR,Online
2024,11,437,457827.64,18.75,JFK,Agent
2024,12,102,252346.22,56.85,LHR,Agent
