flight_id,airport_origin,airport_destination,estimated_departure_time,estimated_arrival_time,actual_departure_time,actual_arrival_time,delay_in_minutes,report_date,number_of_passengers,number_of_luggage,total_flight_profit,status,status_change_time,actual,ingestion_time
3243a0eb-bbda-4497-875f-ea6f06894c2f,HND,DFW,2025-05-24 14:05:39.897500,2025-05-24 23:32:03.830024,2025-05-24 13:38:39.897500,2025-05-25 00:27:03.830024,55,2025-05-10,201,194,15870.87,On Time,2025-05-24 22:19:23.897500,True,2025-06-01 00:00:00
d35cb691-949e-4352-8181-e1d84eea52a3,JFK,DXB,2025-04-23 10:41:18.897500,2025-04-23 17:33:22.079471,2025-04-23 10:58:18.897500,2025-04-23 17:47:22.079471,14,2025-04-14,133,178,21974.88,Cancelled,2025-04-23 13:03:40.897500,False,2025-06-01 00:00:00
2b2e460a-3f77-4134-824a-ea885b99864f,ATL,CDG,2025-05-18 13:24:09.897500,2025-05-18 16:31:56.160105,2025-05-18 13:11:09.897500,2025-05-18 16:54:56.160105,23,2025-05-19,205,36,60754.18,On Time,2025-05-18 16:00:26.897500,False,2025-06-01 00:00:00
d1ce0e9f-cfcf-4e78-897f-76869ea89f91,DXB,JFK,2025-05-03 07:04:05.897500,2025-05-03 14:27:47.663308,2025-05-03 07:00:05.897500,2025-05-03 14:08:47.663308,0,2025-05-20,295,135,53816.24,On Time,2025-05-03 10:00:25.897500,False,2025-06-01 00:00:00
748ae463-e98c-4427-a5a2-43bc48bdd017,DXB,LAX,2025-04-15 19:16:50.897500,2025-04-16 01:14:28.019003,2025-04-15 18:58:50.897500,2025-04-16 00:44:28.019003,0,2025-04-09,124,104,47777.43,Cancelled,2025-04-15 22:46:52.897500,False,2025-06-01 00:00:00
444fdd87-3b10-41aa-8d10-f60be645ee99,DFW,SYD,2025-05-21 12:39:14.897500,2025-05-21 19:18:30.754546,2025-05-21 13:08:14.897500,2025-05-21 19:16:30.754546,0,2025-05-16,87,122,40730.87,On Time,2025-05-21 14:03:43.897500,True,2025-06-01 00:00:00
31d6847e-59ef-4bc5-8a26-a275586bb329,CDG,ATL,2025-03-13 08:04:57.897500,2025-03-13 16:12:39.958391,2025-03-13 07:40:57.897500,2025-03-13 15:58:39.958391,0,2025-04-29,59,100,87576.79,Cancelled,2025-03-13 08:36:56.897500,True,2025-06-01 00:00:00
8c9ee759-6398-4473-a36f-0b660f01dba1,CDG,HND,2025-03-14 06:38:24.897500,2025-03-14 08:39:15.888213,2025-03-14 06:36:24.897500,2025-03-14 09:09:15.888213,30,2025-05-29,124,56,77275.86,Delayed,2025-03-14 07:10:13.897500,False,2025-06-01 00:00:00
c3f04ae8-c639-4b85-90bd-f90f6d9fc24d,ATL,HND,2025-03-09 13:50:25.897500,2025-03-09 15:12:39.997787,2025-03-09 13:54:25.897500,2025-03-09 14:51:39.997787,0,2025-04-14,154,139,58348.93,On Time,2025-03-09 14:43:18.897500,True,2025-06-01 00:00:00
4db152eb-2b09-48ce-a5c6-14e0d8f30f11,HND,ORD,2025-04-26 08:21:35.897500,2025-04-26 12:37:44.237866,2025-04-26 08:29:35.897500,2025-04-26 12:45:44.237866,8,2025-04-20,85,59,51420.36,On Time,2025-04-26 08:59:05.897500,False,2025-06-01 00:00:00
f5e3ba32-429c-4574-9711-b347989304b0,HND,DFW,2025-05-24 17:12:19.897500,2025-05-24 19:53:45.499380,2025-05-24 17:41:19.897500,2025-05-24 19:36:45.499380,0,2025-04-11,182,137,93141.17,Cancelled,2025-05-24 19:10:22.897500,False,2025-06-01 00:00:00
10543a64-a850-4f57-8aea-3d77ca9d10ea,ATL,HND,2025-04-23 22:14:31.897500,2025-04-24 08:33:04.200962,2025-04-23 22:41:31.897500,2025-04-24 08:54:04.200962,21,2025-04-18,254,118,80115.69,On Time,2025-04-24 01:14:52.897500,False,2025-06-01 00:00:00
e2d04c25-8d96-4210-943a-61f2474087d7,DFW,JFK,2025-04-15 03:51:54.897500,2025-04-15 07:58:43.264880,2025-04-15 04:06:54.897500,2025-04-15 07:49:43.264880,0,2025-04-12,130,99,37332.29,Cancelled,2025-04-15 06:56:48.897500,True,2025-06-01 00:00:00
d2ab8bf0-5e91-4f8c-abe2-ada8ce12a485,LHR,JFK,2025-03-17 21:37:57.897500,2025-03-18 01:37:33.655980,2025-03-17 21:42:57.897500,2025-03-18 01:23:33.655980,0,2025-05-31,118,99,95686.14,Cancelled,2025-03-17 22:12:53.897500,False,2025-06-01 00:00:00
c7f4e16f-9c37-478d-aebf-5d841a090310,SYD,ATL,2025-03-19 14:38:45.897500,2025-03-19 20:22:23.763075,2025-03-19 14:19:45.897500,2025-03-19 20:51:23.763075,29,2025-05-20,212,128,15751.84,Cancelled,2025-03-19 18:18:15.897500,False,2025-06-01 00:00:00
2a5820c8-75f0-48d7-b849-743979b750a5,ATL,DFW,2025-05-30 19:10:37.897500,2025-05-31 05:27:52.335014,2025-05-30 19:12:37.897500,2025-05-31 05:35:52.335014,8,2025-04-10,299,97,60740.5,Cancelled,2025-05-31 04:38:15.897500,True,2025-06-01 00:00:00
9184bb47-ce61-439c-9a39-84231355873e,JFK,DXB,2025-05-05 20:45:16.897500,2025-05-05 22:22:57.686592,2025-05-05 20:56:16.897500,2025-05-05 22:04:57.686592,0,2025-05-28,214,81,62681.91,Cancelled,2025-05-05 21:31:45.897500,True,2025-06-01 00:00:00
58b34150-76df-4c95-b250-c5a2dfe2b246,DXB,JFK,2025-04-12 23:23:32.897500,2025-04-13 07:30:15.099537,2025-04-12 23:08:32.897500,2025-04-13 07:09:15.099537,0,2025-04-14,72,77,37854.85,On Time,2025-04-13 03:43:23.897500,False,2025-06-01 00:00:00
39102ed6-7694-4a39-be7f-5ea71b71667c,JFK,ORD,2025-05-17 19:16:33.897500,2025-05-17 20:48:00.649733,2025-05-17 19:14:33.897500,2025-05-17 21:13:00.649733,25,2025-05-05,125,116,59590.81,Cancelled,2025-05-17 19:31:50.897500,True,2025-06-01 00:00:00
4335f145-6ca0-4a37-8ed1-7dcb7025bb6b,ORD,DXB,2025-04-09 08:43:56.897500,2025-04-09 10:07:47.671191,2025-04-09 08:13:56.897500,2025-04-09 10:05:47.671191,0,2025-04-20,61,68,18411.43,Cancelled,2025-04-09 08:56:42.897500,True,2025-06-01 00:00:00
47442198-388a-4efa-aaec-bd348ed765b5,JFK,DXB,2025-04-19 12:06:20.897500,2025-04-19 20:02:31.802890,2025-04-19 11:57:20.897500,2025-04-19 20:02:31.802890,0,2025-05-26,271,97,18545.32,On Time,2025-04-19 14:18:28.897500,True,2025-06-01 00:00:00
e8737e7f-a876-4652-b0f4-ce2947e84902,LHR,DXB,2025-03-09 17:05:06.897500,2025-03-09 23:11:05.007145,2025-03-09 16:48:06.897500,2025-03-09 23:18:05.007145,7,2025-04-09,66,188,26096.12,Delayed,2025-03-09 18:59:11.897500,True,2025-06-01 00:00:00
ecea0d99-4e79-4b74-af36-6d755fab6d52,ORD,LHR,2025-03-31 13:16:23.897500,2025-03-31 22:16:53.499396,2025-03-31 13:35:23.897500,2025-03-31 23:08:53.499396,52,2025-05-22,225,46,83762.78,Delayed,2025-03-31 20:57:49.897500,True,2025-06-01 00:00:00
598399b2-9f39-4d5c-80ed-9f931c06adeb,DXB,LAX,2025-04-24 22:08:28.897500,2025-04-25 04:55:42.707691,2025-04-24 21:53:28.897500,2025-04-25 05:55:42.707691,60,2025-04-11,183,93,50110.72,Delayed,2025-04-24 23:28:13.897500,True,2025-06-01 00:00:00
d1c06a68-23b8-4075-a883-e3dcf079473b,DXB,CDG,2025-03-17 00:30:37.897500,2025-03-17 03:10:53.166687,2025-03-17 00:54:37.897500,2025-03-17 03:34:53.166687,24,2025-05-24,155,98,24879.49,On Time,2025-03-17 01:56:32.897500,False,2025-06-01 00:00:00
073dc301-299d-41bd-98aa-b0406d9661f9,DFW,LAX,2025-04-09 01:50:59.897500,2025-04-09 05:38:12.928334,2025-04-09 01:58:59.897500,2025-04-09 06:30:12.928334,52,2025-05-04,152,30,89879.01,Delayed,2025-04-09 05:11:05.897500,False,2025-06-01 00:00:00
1da492bd-30c8-44b8-a1bc-084de5818bb2,LAX,LHR,2025-03-15 10:45:44.897500,2025-03-15 19:32:27.713929,2025-03-15 11:02:44.897500,2025-03-15 20:09:27.713929,37,2025-05-06,268,39,44701.58,Delayed,2025-03-15 11:17:13.897500,True,2025-06-01 00:00:00
035937f2-0078-49ba-9736-bf1d339a6159,LHR,LAX,2025-03-09 15:01:32.897500,2025-03-09 18:59:59.610863,2025-03-09 15:19:32.897500,2025-03-09 18:30:59.610863,0,2025-04-28,158,71,59489.19,Cancelled,2025-03-09 15:27:59.897500,False,2025-06-01 00:00:00
5f1a2748-2298-4827-9fba-0a7389ab1ac9,DFW,DXB,2025-05-02 03:52:02.897500,2025-05-02 15:01:00.939411,2025-05-02 03:36:02.897500,2025-05-02 14:34:00.939411,0,2025-04-11,62,109,39235.12,Cancelled,2025-05-02 11:46:20.897500,False,2025-06-01 00:00:00
e8b8b572-8bfb-4a60-87ce-c8136a81f2e3,JFK,ATL,2025-03-28 19:13:58.897500,2025-03-29 00:38:51.536636,2025-03-28 19:34:58.897500,2025-03-29 01:38:51.536636,60,2025-04-29,177,160,44045.76,Cancelled,2025-03-28 20:13:55.897500,True,2025-06-01 00:00:00
51706019-26cf-4afc-b3bb-582d040e0739,JFK,CDG,2025-04-08 02:12:18.897500,2025-04-08 05:37:15.440995,2025-04-08 02:22:18.897500,2025-04-08 05:54:15.440995,17,2025-04-12,83,137,76413.97,Cancelled,2025-04-08 02:22:36.897500,False,2025-06-01 00:00:00
742b1849-c529-40d7-9052-eab904dc908b,LHR,JFK,2025-05-19 06:47:06.897500,2025-05-19 15:56:23.372792,2025-05-19 07:06:06.897500,2025-05-19 15:48:23.372792,0,2025-05-25,120,113,81630.47,On Time,2025-05-19 08:27:47.897500,True,2025-06-01 00:00:00
44d6db85-c3bc-4d22-a4aa-d26d3a3977a2,CDG,HND,2025-04-12 14:58:20.897500,2025-04-12 18:37:17.155739,2025-04-12 14:40:20.897500,2025-04-12 18:39:17.155739,2,2025-04-07,79,30,88187.54,Delayed,2025-04-12 15:17:06.897500,True,2025-06-01 00:00:00
0ee51655-4a7a-492c-b30d-958858d62ce7,ORD,LHR,2025-04-09 11:39:01.897500,2025-04-09 20:17:19.962051,2025-04-09 11:43:01.897500,2025-04-09 20:39:19.962051,22,2025-04-11,132,180,31389.88,On Time,2025-04-09 17:52:13.897500,True,2025-06-01 00:00:00
ead136ef-7c80-4466-96aa-e6c73285739d,DXB,LAX,2025-03-12 03:47:01.897500,2025-03-12 13:36:46.224105,2025-03-12 03:38:01.897500,2025-03-12 13:12:46.224105,0,2025-05-14,198,122,58993.97,Cancelled,2025-03-12 07:21:54.897500,False,2025-06-01 00:00:00
94f277cb-5120-403c-afdd-610a14da31c6,SYD,ORD,2025-03-22 04:28:08.897500,2025-03-22 07:32:32.355623,2025-03-22 04:26:08.897500,2025-03-22 08:01:32.355623,29,2025-05-05,253,149,64541.91,Cancelled,2025-03-22 06:17:04.897500,False,2025-06-01 00:00:00
c544338b-4504-4a53-8c5b-5d58ae6f287b,SYD,HND,2025-04-22 07:26:29.897500,2025-04-22 10:29:18.406816,2025-04-22 07:26:29.897500,2025-04-22 10:10:18.406816,0,2025-05-18,277,69,57413.81,On Time,2025-04-22 09:57:34.897500,False,2025-06-01 00:00:00
a5f7098e-696a-4be3-8911-398dadd5600e,HND,CDG,2025-03-10 22:22:06.897500,2025-03-11 05:39:32.148675,2025-03-10 22:08:06.897500,2025-03-11 06:35:32.148675,56,2025-04-16,160,30,95494.29,On Time,2025-03-10 23:31:40.897500,True,2025-06-01 00:00:00
75a51cdd-f1d2-4b00-b448-d0d03cda3b03,SYD,DFW,2025-03-28 17:11:46.897500,2025-03-29 00:42:06.503091,2025-03-28 17:33:46.897500,2025-03-29 00:59:06.503091,17,2025-04-25,285,47,67533.58,Cancelled,2025-03-28 19:28:07.897500,False,2025-06-01 00:00:00
ecddf5df-5fbb-45fb-9f4a-17363125a64c,HND,DFW,2025-04-15 18:31:41.897500,2025-04-16 04:11:37.748841,2025-04-15 18:40:41.897500,2025-04-16 04:57:37.748841,46,2025-04-30,138,169,31769.04,Cancelled,2025-04-15 23:50:01.897500,True,2025-06-01 00:00:00
b1717747-1818-488c-aa8a-0adf88900bc8,HND,LAX,2025-05-17 04:56:27.897500,2025-05-17 14:03:11.237344,2025-05-17 05:09:27.897500,2025-05-17 14:51:11.237344,48,2025-05-14,77,146,59853.58,Delayed,2025-05-17 08:43:50.897500,True,2025-06-01 00:00:00
21611360-71d1-41b1-86f0-87803c158e11,HND,ORD,2025-05-19 02:07:24.897500,2025-05-19 10:31:28.288841,2025-05-19 01:44:24.897500,2025-05-19 10:55:28.288841,24,2025-05-08,119,170,37514.42,Cancelled,2025-05-19 07:20:02.897500,False,2025-06-01 00:00:00
4ddcee27-fcd9-48f4-9017-5839f5a7128c,SYD,DXB,2025-05-22 02:05:48.897500,2025-05-22 13:49:33.864711,2025-05-22 01:35:48.897500,2025-05-22 14:12:33.864711,23,2025-05-07,215,136,74180.92,Cancelled,2025-05-22 05:10:18.897500,False,2025-06-01 00:00:00
0c2ac458-3a3a-40fe-844f-966c24e1f742,ORD,SYD,2025-04-02 13:39:02.897500,2025-04-02 19:56:32.573278,2025-04-02 13:33:02.897500,2025-04-02 19:58:32.573278,2,2025-05-31,144,197,54962.21,Cancelled,2025-04-02 18:55:27.897500,False,2025-06-01 00:00:00
73c93a2a-cea6-4edf-8628-daf14e93843f,DFW,JFK,2025-03-25 01:02:35.897500,2025-03-25 05:19:41.847242,2025-03-25 01:02:35.897500,2025-03-25 04:52:41.847242,0,2025-05-07,206,129,11183.46,Delayed,2025-03-25 02:11:32.897500,False,2025-06-01 00:00:00
618335e1-3e2f-49b8-88c8-239722131f8c,DFW,JFK,2025-05-25 10:51:33.897500,2025-05-25 16:38:02.951757,2025-05-25 10:36:33.897500,2025-05-25 17:07:02.951757,29,2025-04-26,262,88,71664.52,Delayed,2025-05-25 16:17:40.897500,True,2025-06-01 00:00:00
e5cd5654-d3ab-4a08-b9f6-f1bbcdeed6b8,SYD,LAX,2025-05-17 19:11:21.897500,2025-05-18 04:35:29.665454,2025-05-17 19:01:21.897500,2025-05-18 05:04:29.665454,29,2025-04-06,169,80,17830.1,Cancelled,2025-05-17 22:14:09.897500,False,2025-06-01 00:00:00
8f382953-9880-4857-a9d5-f291b42eaffc,DXB,SYD,2025-03-21 14:27:12.897500,2025-03-22 01:25:42.667802,2025-03-21 13:58:12.897500,2025-03-22 02:24:42.667802,59,2025-04-16,113,83,95488.83,On Time,2025-03-21 20:43:15.897500,False,2025-06-01 00:00:00
19ab1792-ff8b-456f-93a3-75180f224af1,LAX,JFK,2025-03-30 13:18:27.897500,2025-03-31 00:45:32.482826,2025-03-30 13:19:27.897500,2025-03-31 00:29:32.482826,0,2025-05-30,113,178,24452.99,On Time,2025-03-30 19:21:47.897500,True,2025-06-01 00:00:00
ea7e6457-0889-4187-919f-d7274bddfa5d,ORD,LHR,2025-05-12 00:28:22.897500,2025-05-12 02:43:12.769872,2025-05-12 00:12:22.897500,2025-05-12 03:23:12.769872,40,2025-05-03,292,52,38611.76,On Time,2025-05-12 02:39:54.897500,False,2025-06-01 00:00:00
